time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
6.716923,0.0340177,300,3,,
6.751056,0.0341331,300,3,,
6.784616,0.0335601,300,3,,
6.818753,0.0341378,300,3,,
6.8530188,0.0342653,300,3,,
6.8885527,0.0355348,300,3,,
6.922747,0.0341947,300,3,,
6.956788,0.0340402,300,3,,
6.9907694,0.0339811,300,3,,
7.025111,0.0343423,300,3,,
7.0602384,0.0351273,300,3,,
7.0939794,0.0337406,300,3,,
7.127868,0.0338886,300,3,,
7.1627665,0.0348983,300,3,,
7.1966305,0.0338633,300,3,,
7.2317734,0.0351432,300,3,,
7.2668715,0.0350968,300,3,,
7.302212,0.0353406,300,3,,
7.336379,0.034167398,300,3,,
7.369936,0.0335566,300,3,,
7.4041934,0.0342575,300,3,,
7.4391,0.0349069,300,3,,
7.473379,0.034279298,300,3,,
7.5082283,0.0348491,300,3,,
7.541952,0.0337236,300,3,,
7.577052,0.0351006,300,3,,
7.6105022,0.0334501,300,3,,
7.6441097,0.033608098,300,3,,
7.6785274,0.034418102,300,3,,
7.7138886,0.0353624,300,3,,
7.7481794,0.0342909,300,3,,
7.7831798,0.035000302,300,3,,
7.8179383,0.0347581,300,3,,
7.852433,0.0344941,300,3,,
7.8867655,0.0343328,300,3,,
7.920315,0.0335492,300,3,,
7.954069,0.0337538,300,0,,
7.988485,0.034414697,300,0,,
8.023404,0.0349184,300,0,,
8.058106,0.0347038,300,0,,
8.093853,0.035744,300,0,,
8.129305,0.035451703,300,0,,
8.162856,0.0335498,300,0,,
8.196431,0.0335764,300,0,,
8.232955,0.0365232,300,0,,
8.266678,0.0337239,300,0,,
8.300413,0.0337347,300,0,,
8.336829,0.0364163,300,0,,
8.370193,0.0333624,300,0,,
8.404945,0.0347514,300,0,,
8.440063,0.035117198,300,0,,
8.473473,0.033408202,300,0,,
8.509359,0.0358863,300,0,,
8.545589,0.0362306,300,0,,
8.581466,0.035878,300,0,,
8.616087,0.034620598,300,0,,
8.650567,0.034480203,300,0,,
8.684509,0.0339422,300,0,,
8.719622,0.035113,300,0,,
8.755346,0.0357252,300,0,,
8.790779,0.0354326,300,0,,
8.825408,0.0346286,300,0,,
8.860476,0.0350696,300,0,,
8.8955345,0.035058703,300,0,,
8.932195,0.036657996,300,0,,
8.966662,0.034468103,300,0,,
9.001475,0.034814097,300,0,,
9.036859,0.035382003,300,0,,
9.072485,0.0356262,300,0,,
9.107001,0.0345134,300,0,,
9.140948,0.0339454,300,0,,
9.175144,0.0341951,300,0,,
9.20998,0.034837,300,0,,
9.24577,0.0357925,300,0,,
9.281441,0.0356714,300,0,,
9.316811,0.0353707,300,0,,
9.351974,0.0351612,300,0,,
9.387792,0.035816498,300,0,,
9.422735,0.0349427,300,0,,
9.457173,0.0344399,300,0,,
9.492013,0.0348392,300,0,,
9.525754,0.0337415,300,0,,
9.561408,0.0356532,300,0,,
9.596619,0.035209898,300,0,,
9.630455,0.0338359,300,0,,
9.66582,0.0353665,300,0,,
9.699345,0.0335226,300,0,,
9.733716,0.034371503,300,0,,
9.767605,0.033889197,300,0,,
9.801631,0.0340255,300,0,,
9.835423,0.0337911,300,0,,
9.87112,0.035698302,300,0,,
9.907065,0.0359452,300,0,,
9.9409895,0.0339246,300,0,,
9.975005,0.0340151,300,0,,
10.0088825,0.033879,300,0,,
10.043537,0.034655802,300,0,,
10.07894,0.0354045,300,0,,
10.113565,0.034622498,300,0,,1
10.149612,0.036049303,300,0,,1
10.184024,0.034411598,300,0,,1
10.218064,0.0340413,300,0,,1
10.2541275,0.0360632,300,0,,1
10.287756,0.033628598,300,0,,1
10.322304,0.0345477,300,0,,1
10.358403,0.036098897,300,0,,1
10.3922,0.033797003,300,0,,1
10.426883,0.0346823,300,0,,1
10.460877,0.033995997,300,0,,1
10.494868,0.033991,300,0,,1
10.530154,0.0352856,300,0,,1
10.565611,0.0354559,300,0,,1
10.600605,0.034994498,300,0,,1
10.634556,0.0339506,300,0,,1
10.669101,0.0345448,300,0,,1
10.705029,0.0359273,300,0,,1
10.741753,0.0367219,300,0,,1
10.77827,0.036516,300,0,,1
10.81219,0.03392,300,0,,1
10.847203,0.035013102,300,0,,1
10.882116,0.034913,300,0,,1
10.918552,0.0364361,300,0,,1
10.953756,0.0352033,300,0,,1
10.990356,0.0365989,300,0,,1
11.02407,0.0337135,300,0,,1
11.058149,0.034080498,300,0,,1
11.094768,0.0366185,299,0,,1
11.128985,0.0342181,299,0,,1
11.165239,0.0362542,299,0,,1
11.199346,0.0341062,299,0,,1
11.235837,0.036491003,299,0,,1
11.271385,0.0355487,299,0,,1
11.306897,0.0355118,299,0,,1
11.342495,0.0355979,299,0,,1
11.376728,0.0342331,299,0,,1
11.411785,0.0350568,299,0,,1
11.448244,0.0364596,299,0,,1
11.483075,0.0348312,299,0,,1
11.517515,0.0344412,299,0,,1
11.553051,0.0355376,299,0,,1
11.586529,0.033477202,299,0,,1
11.621998,0.0354678,299,0,,1
11.656614,0.0346172,299,0,,1
11.690754,0.0341403,299,0,,1
11.725996,0.0352408,299,0,,1
11.759654,0.0336572,299,0,,1
11.796546,0.0368924,299,0,,1
11.832628,0.036082998,299,0,,1
11.867908,0.035280503,299,0,,1
11.903485,0.0355789,299,0,,1
11.938658,0.035172,299,0,,1
11.974322,0.0356645,299,0,,1
12.010167,0.0358449,299,0,,1
12.0444565,0.0342885,299,0,,1
12.078231,0.033775,299,0,,1
12.113005,0.0347738,298,0,,1
12.148353,0.0353461,298,0,,1
12.184176,0.0358234,298,0,,1
12.217869,0.0336943,298,0,,1
12.253835,0.0359663,298,0,,1
12.288264,0.034429397,298,0,,1
12.323851,0.035586603,298,0,,1
12.359437,0.0355866,298,0,,1
12.393639,0.034202,298,0,,1
12.427554,0.0339155,298,0,,1
12.462189,0.0346339,298,0,,1
12.496396,0.0342094,298,0,,1
12.530197,0.033801097,298,0,,1
12.56526,0.0350619,298,0,,1
12.5988655,0.033605102,298,0,,1
12.633169,0.0343049,298,0,,1
12.668614,0.0354454,298,0,,1
12.702459,0.0338452,298,0,,1
12.736071,0.0336107,298,0,,1
12.771995,0.0359241,298,0,,1
12.806253,0.0342578,298,0,,1
12.84137,0.0351158,298,0,,1
12.876004,0.0346361,298,0,,1
12.91151,0.0355066,298,0,,1
12.947443,0.0359332,298,0,,1
12.983078,0.035633102,298,0,,1
13.01943,0.0363531,298,0,,1
13.055788,0.0363587,298,0,,1
13.092071,0.0362825,297,0,,1
13.128952,0.036882002,297,0,,1
13.162494,0.0335422,297,0,,1
13.198481,0.035986997,297,0,,1
13.234547,0.0360675,297,0,,1
13.268955,0.0344088,297,0,,1
13.305318,0.0363626,297,0,,1
13.342054,0.036736,297,0,,1
13.376614,0.034558002,297,0,,1
13.411875,0.0352615,297,0,,1
13.446976,0.035101697,297,0,,1
13.480985,0.034008503,297,0,,1
13.514566,0.0335821,297,0,,1
13.550671,0.0361039,297,0,,1
13.584238,0.0335664,297,0,,1
13.621116,0.0368771,297,0,,1
13.657793,0.036677398,297,0,,1
13.691254,0.0334616,297,0,,1
13.727946,0.036692202,297,0,,1
13.764475,0.036529098,297,0,,1
13.801365,0.0368903,297,0,,1
13.83663,0.035267,297,0,,1
13.870837,0.0342063,297,0,,1
13.904871,0.034033097,297,0,,1
13.940858,0.0359878,297,,,1
13.975738,0.0348791,297,,,1
14.009379,0.0336422,297,,,1
14.045855,0.036477003,297,,,1
14.081063,0.0352076,297,,,1
14.116501,0.035438698,296,,,1
14.151627,0.0351254,296,,,1
14.187432,0.0358061,296,,,1
14.221463,0.034030598,296,,,1
14.2578,0.036337502,296,,,1
14.293026,0.0352257,296,,,1
14.326795,0.0337694,296,,,1
14.363641,0.036846,296,,,1
14.399643,0.036001798,296,,,1
14.433975,0.034331303,296,,,1
14.467462,0.0334863,296,,,1
14.501498,0.0340368,296,,,1
14.538452,0.0369543,296,,,1
14.575103,0.0366502,296,,,1
14.610852,0.0357496,296,,,1
14.646872,0.0360191,296,,,1
14.6834135,0.0365426,296,,,1
14.718378,0.0349642,296,,,1
14.752976,0.034598,296,,,1
14.787928,0.0349503,296,,,1
14.823154,0.0352275,296,,,1
14.857575,0.0344222,296,,,1
14.891335,0.0337588,296,,,1
14.925667,0.0343333,296,,,1
14.959792,0.0341257,296,,,1
14.996168,0.0363779,296,,,1
15.031961,0.0357943,296,,,1
15.06769,0.035728,296,,,1
15.103847,0.0361562,295,,,1
15.138998,0.0351519,295,,,1
15.173441,0.034442402,295,,,1
15.208623,0.0351806,295,,,1
15.2424965,0.0338763,295,,,1
15.27595,0.033454802,295,,,1
15.31193,0.0359791,295,,,1
15.345584,0.0336526,295,,,1
15.381065,0.0354813,295,,,1
15.416178,0.0351129,295,,,1
15.4506445,0.034466002,295,,,1
15.486989,0.0363445,295,,,1
15.521064,0.0340736,295,,,1
15.55549,0.034426,295,,,1
15.589389,0.033899803,295,,,1
15.625323,0.0359335,295,,,1
15.660954,0.0356322,295,,,1
15.696786,0.0358297,295,,,1
15.731384,0.0345989,295,,,1
15.767013,0.035629902,295,,,1
15.801127,0.0341154,295,,,1
15.834614,0.0334871,295,,,1
15.870049,0.0354363,295,,,1
15.91528,0.0452309,295,,,1
15.951248,0.035969302,295,,,1
15.986451,0.0352019,295,,,1
16.022444,0.0359919,295,,,1
16.056038,0.0335961,295,,,1
16.09122,0.035185803,294,,,1
16.124737,0.0335139,294,,,1
16.16109,0.036356397,294,,,1
16.195612,0.034517802,294,,,1
16.229296,0.033682298,294,,,1
16.264547,0.0352552,294,,,1
16.298794,0.0342462,294,,,1
16.333847,0.035052,294,,,1
16.368048,0.0342042,294,,,1
16.404892,0.0368425,294,,,1
16.441288,0.0363966,294,,,1
16.476847,0.0355612,294,,,1
16.512194,0.0353475,294,,,1
16.545723,0.0335274,294,,,1
16.582228,0.036502,294,,,1
16.61846,0.0362304,294,,,1
16.65472,0.036262,294,,,1
16.691418,0.0366925,294,,,1
16.726778,0.035358097,294,,,1
16.762146,0.035365902,294,,,1
16.798283,0.0361363,294,,,1
16.83266,0.0343768,294,,,1
16.86948,0.0368186,294,,,1
16.90383,0.0343481,294,,,1
16.93805,0.034218,294,,,1
16.974464,0.0364147,294,,,1
17.010193,0.035727598,294,,,1
17.046482,0.0362891,294,,,1
17.08267,0.036187,293,,,1
17.118324,0.035656,293,,,1
17.15338,0.035057,293,,,1
17.189276,0.0358968,293,,,1
17.224672,0.035397097,293,,,1
17.259483,0.0348111,293,,,1
17.294292,0.034813497,293,,,1
17.329565,0.035272703,293,,,1
17.363585,0.0340218,293,,,1
17.397223,0.0336391,293,,,1
17.430784,0.03356,293,,,1
17.46437,0.0335847,293,,,1
17.50056,0.036192004,293,,,1
17.535812,0.035251,293,,,1
17.571203,0.035391398,293,,,1
17.606089,0.034889203,293,,,1
17.640305,0.0342183,293,,,1
17.674358,0.0340559,293,,,1
17.708263,0.0339048,293,,,1
17.74224,0.0339749,293,,,1
17.776531,0.0342888,293,,,1
17.812538,0.036004197,293,,,1
17.847511,0.034971103,293,,,1
17.883131,0.035616998,293,,,1
17.918701,0.0355672,293,,,1
17.953354,0.034652498,293,,,1
17.986914,0.033559203,293,,,1
18.022295,0.0353821,293,,,1
18.056446,0.0341524,293,,,1
18.091642,0.035196,292,,,1
18.127993,0.03635,292,,,1
18.162308,0.0343149,292,,,1
18.197296,0.034989998,292,,,1
18.232407,0.0351092,292,,,1
18.265812,0.0334022,292,,,1
18.30035,0.0345417,292,,,1
18.33578,0.0354269,292,,,1
18.37267,0.0368907,292,,,1
18.408617,0.035947602,292,,,1
18.443707,0.035086,292,,,1
18.477562,0.0338536,292,,,1
18.513039,0.035478897,292,,,1
18.548477,0.0354428,292,,,1
18.583359,0.034878,292,,,1
18.617905,0.034542702,292,,,1
18.653563,0.0356557,292,,,1
18.687946,0.034382798,292,,,1
18.723158,0.035213,292,,,1
18.758413,0.0352557,292,,,1
18.792643,0.0342311,292,,,1
18.827944,0.035304,292,,,1
18.861925,0.0339838,292,,,1
18.897055,0.0351311,292,,,1
18.93072,0.0336646,292,,,1
18.965197,0.0344766,292,,,1
18.99925,0.034053,292,,,1
19.034746,0.0354908,292,,,1
19.070509,0.0357581,292,,,1
19.106026,0.0355157,291,,,1
19.141396,0.0353706,291,,,1
19.174875,0.0334807,291,,,1
19.210846,0.0359696,291,,,1
19.246914,0.036067598,291,,,1
19.282375,0.0354592,291,,,1
19.317894,0.0355182,291,,,1
19.351868,0.033973902,291,,,1
19.387924,0.036055896,291,,,1
19.42207,0.034145,291,,,1
19.455605,0.0335353,291,,,1
19.490677,0.0350708,291,,,1
19.525202,0.0345245,291,,,1
19.56062,0.035418898,291,,,1
19.595188,0.0345711,291,,,1
19.628553,0.0333639,291,,,1
19.663872,0.0353197,291,,,1
19.697441,0.0335726,291,,,1
19.732971,0.0355296,291,,,1
19.768023,0.0350492,291,,,1
19.80187,0.033845503,291,,,1
19.837013,0.0351442,291,,,1
19.87046,0.0334461,291,,,1
19.905672,0.0352131,291,,,1
19.939163,0.033491198,291,,,1
19.972519,0.0333573,291,,,1
20.00782,0.0353055,291,,,1
20.041786,0.0339622,291,,,1
20.075138,0.0333495,291,,,1
20.10988,0.0347434,290,,,1
20.143833,0.033949003,290,,,1
20.17881,0.0349795,290,,,1
20.212955,0.0341418,290,,,1
20.248053,0.0350977,290,,,1
20.282652,0.0346011,290,,,1
20.316046,0.033395898,290,,,1
20.35095,0.034903903,290,,,1
20.386633,0.035683397,290,,,1
20.42071,0.0340777,290,,,1
20.455366,0.034655802,290,,,1
20.490194,0.034826297,290,,,1
20.524017,0.0338189,290,,,1
20.557457,0.033442803,290,,,1
20.592993,0.0355412,290,,,1
20.627985,0.0349908,290,,,1
20.663635,0.0356496,290,,,1
20.697178,0.033546798,290,,,1
20.731983,0.0348076,290,,,1
20.765709,0.0337263,290,,,1
20.800081,0.0343724,290,,,1
20.835182,0.0351026,290,,,1
20.869865,0.0346805,290,,,1
20.904726,0.034861103,290,,,1
20.940144,0.0354184,290,,,1
20.974056,0.033915598,290,,,1
21.00739,0.033335302,290,,,1
21.043037,0.0356478,290,,,1
21.077347,0.034311403,289,,,1
21.112434,0.0350887,289,,,1
21.146557,0.0341216,289,,,1
21.180084,0.0335246,289,,,1
21.214882,0.034799702,289,,,1
21.248663,0.0337808,289,,,1
21.28409,0.0354291,289,,,1
21.317574,0.0334859,289,,,1
21.352705,0.035131898,289,,,1
21.387003,0.034297,289,,,1
21.421835,0.0348371,289,,,1
21.456913,0.0350794,289,,,1
21.491444,0.0345307,289,,,1
21.526943,0.0355004,289,,,1
21.560629,0.0336879,289,,,1
21.594345,0.0337176,289,,,1
21.628965,0.034619,289,,,1
21.663479,0.034515,289,,,1
21.698383,0.034904,289,,,1
21.73365,0.0352641,289,,,1
21.76867,0.035023298,289,,,1
21.804033,0.0353605,289,,,1
21.838543,0.0345094,289,,,1
21.873245,0.0347034,289,,,1
21.906792,0.0335431,289,,,1
21.94167,0.0348767,289,,,1
21.975115,0.0334485,289,,,1
22.009993,0.0348759,289,,,1
22.045979,0.0359855,289,,,1
22.080095,0.034116402,288,,,1
22.113556,0.0334612,288,,,1
22.148958,0.0354064,288,,,1
22.18366,0.0347036,288,,,1
22.218016,0.0343575,288,,,1
22.251852,0.0338336,288,,,1
22.285482,0.0336299,288,,,1
22.319473,0.033991497,288,,,1
22.355331,0.0358591,288,,,1
22.390232,0.0348978,288,,,1
22.424805,0.0345717,288,,,1
22.45895,0.0341456,288,,,1
22.492659,0.0337086,288,,,1
22.527988,0.0353287,288,,,1
22.563585,0.0355988,288,,,1
22.599232,0.0356487,288,,,1
22.63281,0.0335765,288,,,1
22.666979,0.0341684,288,,,1
22.702389,0.0354098,288,,,1
22.737242,0.0348513,288,,,1
22.772757,0.0355161,288,,,1
22.80764,0.034884002,288,,,1
22.841011,0.0333694,288,,,1
22.874712,0.033703998,288,,,1
22.908216,0.0335065,288,,,1
22.943985,0.0357669,288,,,1
22.97855,0.0345667,288,,,1
23.01191,0.033358302,288,,,1
23.046736,0.0348259,288,,,1
23.080755,0.0340195,287,,,1
23.115486,0.0347325,287,,,1
23.151087,0.0356003,287,,,1
23.18598,0.0348932,287,,,1
23.22078,0.0348015,287,,,1
23.25625,0.0354704,287,,,1
23.291468,0.0352178,287,,,1
23.325893,0.0344239,287,,,1
23.359701,0.0338067,287,,,1
23.395157,0.0354546,287,,,1
23.429968,0.03481,287,,,1
23.465963,0.0359907,287,,,1
23.501156,0.0351912,287,,,1
23.537342,0.0361893,287,,,1
23.571903,0.0345624,287,,,1
23.60602,0.034116298,287,,,1
23.641954,0.0359312,287,,,1
23.676207,0.0342528,287,,,1
23.7123,0.036093,287,,,1
23.748177,0.0358771,287,,,1
23.784288,0.0361097,287,,,1
23.817728,0.033437,287,,,1
23.852005,0.0342785,287,,,1
23.886848,0.0348429,287,,,1
23.92067,0.0338218,287,,,1
23.954628,0.0339596,287,,,1
23.989426,0.034799498,287,,,1
24.025545,0.0361205,287,,,1
24.060892,0.035348702,287,,,1
24.095266,0.034372997,286,,,1
24.130585,0.0353196,286,,,1
24.165031,0.0344445,286,,,1
24.199652,0.034625802,286,,,1
24.235704,0.0360545,286,,,1
24.269476,0.0337716,286,,,1
24.305243,0.0357663,286,,,1
24.341597,0.0363568,286,,,1
24.378902,0.037306,286,,,1
24.41407,0.035167802,286,,,1
24.450077,0.0360085,286,,,1
24.485512,0.0354378,286,,,1
24.520313,0.0347975,286,,,1
24.555687,0.0353758,286,,,1
24.591473,0.0357892,286,,,1
24.625174,0.0336999,286,,,1
24.659925,0.0347537,286,,,1
24.696123,0.0361947,286,,,1
24.729504,0.0333804,286,,,1
24.763859,0.034352697,286,,,1
24.798191,0.0343315,286,,,1
24.833809,0.035617,286,,,1
24.8679,0.0340925,286,,,1
24.903818,0.0359137,286,,,1
24.938204,0.034384,286,,,1
24.973553,0.0353496,286,,,1
25.0086,0.0350485,286,,,1
25.042177,0.033574298,286,,,1
25.075598,0.033417,286,,,1
25.111378,0.0357823,285,,,1
25.145786,0.0344099,285,,,1
25.179596,0.033809602,285,,,1
25.214285,0.0346936,285,,,1
25.249435,0.0351477,285,,,1
25.284327,0.0348954,285,,,1
25.317736,0.0334091,285,,,1
25.352577,0.0348407,285,,,1
25.386522,0.033946,285,,,1
25.42118,0.0346611,285,,,1
25.474571,0.0533887,285,,,1
25.51045,0.0358734,285,,,1
25.544817,0.034368902,285,,,1
25.579885,0.0350682,285,,,1
25.613361,0.0334751,285,,,1
25.649088,0.035725698,285,,,1
25.683752,0.0346647,285,,,1
25.718756,0.0350049,285,,,1
25.755215,0.0364581,285,,,1
25.79111,0.035890598,285,,,1
25.82713,0.036023002,285,,,1
25.86274,0.0356093,285,,,1
25.896465,0.0337272,285,,,1
25.932552,0.0360857,285,,,1
25.967258,0.034705702,285,,,1
26.0015,0.0342418,285,,,1
26.034868,0.0333701,285,,,1
26.068693,0.0338239,285,,,1
26.102932,0.0342401,284,,,1
26.138428,0.0354978,284,,,1
26.173227,0.034800198,284,,,1
26.208092,0.034868002,284,,,1
26.24146,0.0333676,284,,,1
26.277433,0.035971,284,,,1
26.311079,0.0336468,284,,,1
26.345894,0.034816198,284,,,1
26.380459,0.0345649,284,,,1
26.415134,0.034674298,284,,,1
26.450674,0.0355403,284,,,1
26.485748,0.035071902,284,,,1
26.51991,0.034162197,284,,,1
26.554972,0.0350606,284,,,1
26.588825,0.0338521,284,,,1
26.624538,0.0357133,284,,,1
26.658146,0.0336081,284,,,1
26.694197,0.0360521,284,,,1
26.728222,0.0340279,284,,,1
26.76291,0.0346894,284,,,1
26.797928,0.035018597,284,,,1
26.834074,0.0361468,284,,,1
26.870222,0.036146402,284,,,1
26.905525,0.0353034,284,,,1
26.942017,0.0364893,284,,,1
26.97639,0.0343721,284,,,1
27.01263,0.0362397,284,,,1
27.0491,0.036468104,284,,,1
27.084206,0.0351033,284,,,1
27.118256,0.0340512,283,,,1
27.154032,0.035777003,283,,,1
27.188267,0.0342368,283,,,1
27.222073,0.0338077,283,,,1
27.257582,0.0355094,283,,,1
27.293829,0.0362468,283,,,1
27.327168,0.0333337,283,,,1
27.36256,0.0353945,283,,,1
27.395967,0.0334072,283,,,1
27.431847,0.0358782,283,,,1
27.467758,0.035911,283,,,1
27.5041,0.0363453,283,,,1
27.538141,0.034041498,283,,,1
27.574104,0.0359639,283,,,1
27.609034,0.034928802,283,,,1
27.642658,0.0336238,283,,,1
27.677153,0.034494597,283,,,1
27.711327,0.0341697,283,,,1
27.745668,0.0343418,283,,,1
27.781958,0.0362871,283,,,1
27.816828,0.0348717,283,,,1
27.850332,0.0335023,283,,,1
27.885324,0.0349955,283,,,1
27.92072,0.0353943,283,,,1
27.955618,0.034900602,283,,,1
27.991016,0.0353981,283,,,1
28.02662,0.0356071,283,,,1
28.061195,0.0345754,283,,,1
28.094915,0.0337236,282,,,1
28.130093,0.0351777,282,,,1
28.165684,0.0355944,282,,,1
28.201221,0.0355411,282,,,1
28.236925,0.035702802,282,,,1
28.273558,0.0366317,282,,,1
28.30774,0.034179598,282,,,1
28.341816,0.0340766,282,,,1
28.378218,0.0364023,282,,,1
28.41293,0.034712102,282,,,1
28.447083,0.0341505,282,,,1
28.48076,0.0336775,282,,,1
28.515623,0.034863,282,,,1
28.549032,0.0334087,282,,,1
28.5852,0.036166497,282,,,1
28.621077,0.0358757,282,,,1
28.655056,0.033981502,282,,,1
28.690582,0.0355261,282,,,1
28.726807,0.0362238,282,,,1
28.7612,0.0343915,282,,,1
28.794682,0.0334847,282,,,1
28.830421,0.0357406,282,,,1
28.865858,0.0354401,282,,,1
28.901949,0.036094703,282,,,1
28.936321,0.0343741,282,,,1
28.972017,0.0356949,282,,,1
29.007774,0.0357554,282,,,1
29.042448,0.034675498,282,,,1
29.077736,0.0352869,282,,,1
29.111431,0.033695,281,,,1
29.146877,0.0354456,281,,,1
29.18051,0.0336304,281,,,1
29.216314,0.035805497,281,,,1
29.251526,0.035211302,281,,,1
29.287558,0.0360315,281,,,1
29.322376,0.034818698,281,,,1
29.358572,0.036195803,281,,,1
29.394688,0.036119197,281,,,1
29.42944,0.034753103,281,,,1
29.465265,0.0358287,281,,,1
29.501205,0.0359414,281,,,1
29.534925,0.033721,281,,,1
29.570534,0.0356083,281,,,1
29.603996,0.0334641,281,,,1
29.638737,0.0347394,281,,,1
29.67438,0.035642702,281,,,1
29.710651,0.036270797,281,,,1
29.745367,0.0347167,281,,,1
29.780436,0.035069503,281,,,1
29.81548,0.035043698,281,,,1
29.849571,0.034093503,281,,,1
29.883211,0.0336403,281,,,1
29.917854,0.0346408,281,,,1
29.953041,0.0351873,281,,,1
29.986414,0.0333746,281,,,1
30.019867,0.0334558,281,,,1
30.053417,0.033548098,281,,,1
30.088867,0.0354487,280,,,1
30.122334,0.0334682,280,,,1
30.156937,0.034601998,280,,,1
30.191872,0.0349362,280,,,1
30.227873,0.0360008,280,,,1
30.26311,0.035236,280,,,1
30.297758,0.034647,280,,,1
30.334785,0.0370238,280,,,1
30.368803,0.0340129,280,,,1
30.40344,0.034635,280,,,1
30.437075,0.0336341,280,,,1
30.47053,0.0334557,280,,,1
30.505121,0.0345904,280,,,1
30.54051,0.0353892,280,,,1
30.57534,0.034827698,280,,,1
30.610435,0.035095003,280,,,1
30.645012,0.0345794,280,,,1
30.679075,0.0340636,280,,,1
30.71325,0.0341731,280,,,1
30.748148,0.034900296,280,,,1
30.782057,0.033908103,280,,,1
30.816647,0.0345881,280,,,1
30.851213,0.0345666,280,,,1
30.884817,0.0336029,280,,,1
30.921057,0.0362417,280,,,1
30.954636,0.033578,280,,,1
30.988617,0.0339805,280,,,1
31.024387,0.0357675,280,,,1
31.059813,0.0354282,280,,,1
31.095367,0.0355557,279,,,1
31.130894,0.035526797,279,,,1
31.166647,0.035752203,279,,,1
31.20106,0.034413,279,,,1
31.234709,0.0336482,279,,,1
31.270025,0.0353152,279,,,1
31.305042,0.035017498,279,,,1
31.34052,0.0354795,279,,,1
31.374052,0.0335287,279,,,1
31.410244,0.0361922,279,,,1
31.444553,0.0343102,279,,,1
31.47893,0.0343741,279,,,1
31.515343,0.0364126,279,,,1
31.54999,0.0346476,279,,,1
31.583443,0.0334527,279,,,1
31.61758,0.0341377,279,,,1
31.652384,0.0348023,279,,,1
31.685814,0.0334337,279,,,1
31.719185,0.0333721,279,,,1
31.753733,0.034550197,279,,,1
31.787691,0.033958502,279,,,1
31.82352,0.0358297,279,,,1
31.858469,0.0349508,279,,,1
31.894073,0.035607,279,,,1
31.928421,0.0343469,279,,,1
31.962814,0.034392,279,,,1
31.997677,0.0348652,279,,,1
32.032574,0.034888398,279,,,1
32.066254,0.0336802,279,,,1
32.102776,0.036524102,278,,,1
32.13706,0.0342878,278,,,1
32.171803,0.034742698,278,,,1
32.20571,0.033907,278,,,1
32.241066,0.035357002,278,,,1
