time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
9.457808,0.0344904,300,0,,
9.493687,0.0358793,300,0,,
9.527224,0.0335375,300,0,,
9.563124,0.0358993,300,0,,
9.599111,0.0359882,300,0,,
9.634737,0.0356262,300,0,,
9.670992,0.0362549,300,0,,
9.705841,0.034850102,300,0,,
9.739471,0.0336302,300,0,,
9.774873,0.0354005,300,0,,
9.809082,0.0342112,300,0,,
9.842857,0.0337739,300,0,,
9.877116,0.0342585,300,0,,
9.910985,0.0338693,300,0,,
9.946912,0.0359255,300,0,,
9.982732,0.035821103,300,0,,
10.018275,0.035544198,300,0,,
10.053028,0.0347528,300,0,,
10.087648,0.0346201,300,0,,
10.121413,0.033764,300,0,,
10.1568775,0.0354639,300,0,,
10.190594,0.0337181,300,0,,
10.226416,0.0358232,300,0,,
10.259834,0.0334186,300,0,,
10.294329,0.0344949,300,0,,
10.329066,0.0347372,300,0,,
10.363238,0.0341717,300,0,,
10.39978,0.036543,300,0,,
10.435192,0.0354109,300,0,,
10.469695,0.0345039,300,0,,
10.503207,0.0335118,300,0,,
10.537945,0.0347379,300,0,,
10.572387,0.034441303,300,0,,
10.605739,0.0333507,300,0,,
10.640221,0.0344827,300,0,,
10.676592,0.0363722,300,0,,
10.713452,0.0368596,300,0,,
10.748289,0.0348362,300,0,,
10.78275,0.0344613,300,0,,1
10.816484,0.0337343,300,0,,1
10.850419,0.0339352,300,0,,1
10.88449,0.0340716,300,0,,1
10.920439,0.035948202,300,0,,1
10.954967,0.0345271,300,0,,1
10.994833,0.0398663,300,0,,1
11.029826,0.0349925,300,0,,1
11.065738,0.0359115,300,0,,1
11.101642,0.035904698,300,0,,1
11.137243,0.0356014,300,0,,1
11.173003,0.035760302,300,0,,1
11.209997,0.0369935,300,0,,1
11.245597,0.035601098,300,0,,1
11.280168,0.0345722,300,0,,1
11.314172,0.0340036,300,0,,1
11.349714,0.0355435,300,0,,1
11.386239,0.0365249,300,0,,1
11.421677,0.0354374,300,0,,1
11.457356,0.0356805,300,0,,1
11.495219,0.0378628,300,0,,1
11.531802,0.0365824,300,0,,1
11.566173,0.034370903,300,0,,1
11.599923,0.033751197,300,0,,1
11.635622,0.0356988,300,0,,1
11.671468,0.0358464,300,0,,1
11.705124,0.0336563,300,0,,1
11.740666,0.0355418,300,0,,1
11.775406,0.034737602,300,0,,1
11.812167,0.036762,299,0,,1
11.846601,0.0344341,299,0,,1
11.880005,0.0334045,299,0,,1
11.916595,0.036591202,299,0,,1
11.950619,0.0340227,299,0,,1
11.985527,0.0349084,299,0,,1
12.0212555,0.0357268,299,0,,1
12.055033,0.0337759,299,0,,1
12.089441,0.0344086,299,0,,1
12.123986,0.034544602,299,0,,1
12.1602545,0.0362676,299,0,,1
12.193659,0.033403598,299,0,,1
12.228613,0.0349542,299,0,,1
12.262409,0.0337965,299,0,,1
12.296118,0.0337093,299,0,,1
12.332079,0.0359613,299,0,,1
12.367897,0.0358175,299,0,,1
12.403693,0.0357963,299,0,,1
12.439857,0.0361638,299,0,,1
12.476713,0.0368573,299,0,,1
12.512677,0.0359645,299,0,,1
12.548462,0.035784703,299,0,,1
12.584313,0.0358523,299,0,,1
12.619877,0.0355644,299,0,,1
12.655479,0.0356014,299,0,,1
12.69109,0.0356115,299,0,,1
12.726579,0.0354884,299,0,,1
12.761227,0.0346478,299,0,,1
12.797207,0.0359819,298,0,,1
12.833852,0.0366436,298,0,,1
12.868532,0.034680802,298,0,,1
12.904108,0.035575297,298,0,,1
12.938749,0.034640603,298,0,,1
12.973064,0.0343145,298,0,,1
13.006963,0.0338989,298,0,,1
13.041567,0.0346044,298,0,,1
13.075148,0.0335811,298,0,,1
13.108487,0.033340197,298,0,,1
13.14191,0.033423502,298,0,,1
13.176465,0.0345543,298,0,,1
13.212776,0.0363109,298,0,,1
13.246458,0.0336825,298,0,,1
13.283,0.0365411,298,0,,1
13.316446,0.0334468,298,0,,1
13.352407,0.035962403,298,0,,1
13.387901,0.035493597,298,0,,1
13.42357,0.0356684,298,0,,1
13.458795,0.0352265,298,0,,1
13.493359,0.0345634,298,0,,1
13.52783,0.0344725,298,0,,1
13.563209,0.035378702,298,0,,1
13.598259,0.0350502,298,0,,1
13.632172,0.0339121,298,0,,1
13.666271,0.034100402,298,0,,1
13.700324,0.034051698,298,0,,1
13.736305,0.0359813,298,0,,1
13.772475,0.0361693,297,0,,1
13.807493,0.035018098,297,0,,1
13.843469,0.0359761,297,0,,1
13.878908,0.0354391,297,0,,1
13.914373,0.0354641,297,0,,1
13.950414,0.0360397,297,0,,1
13.985396,0.0349833,297,0,,1
14.020196,0.0348005,297,0,,1
14.054927,0.0347314,297,0,,1
14.088541,0.0336145,297,0,,1
14.123784,0.0352434,297,0,,1
14.159269,0.0354859,297,0,,1
14.194186,0.034917,297,0,,1
14.228007,0.0338212,297,0,,1
14.26408,0.0360724,297,0,,1
14.298932,0.034852,297,0,,1
14.334983,0.036052,297,0,,1
14.370194,0.0352115,297,0,,1
14.404826,0.0346322,297,0,,1
14.439247,0.034421902,297,0,,1
14.474945,0.0356977,297,,,1
14.509414,0.0344688,297,,,1
14.544889,0.0354771,297,,,1
14.580845,0.035955697,297,,,1
14.616573,0.035729803,297,,,1
14.650882,0.034308396,297,,,1
14.685694,0.034814,297,,,1
14.719053,0.0333593,297,,,1
14.7541685,0.0351145,297,,,1
14.788628,0.0344574,296,,,1
14.824576,0.0359485,296,,,1
14.861007,0.0364298,296,,,1
14.896122,0.0351143,296,,,1
14.930298,0.034178,296,,,1
14.96441,0.0341116,296,,,1
15.000047,0.0356371,296,,,1
15.034077,0.0340306,296,,,1
15.068882,0.0348052,296,,,1
15.104231,0.035349,296,,,1
15.137919,0.033689998,296,,,1
15.172326,0.0344068,296,,,1
15.206092,0.0337663,296,,,1
15.24225,0.0361588,296,,,1
15.277144,0.0348929,296,,,1
15.312,0.0348566,296,,,1
15.346498,0.0344975,296,,,1
15.381568,0.0350709,296,,,1
15.415438,0.0338686,296,,,1
15.448929,0.0334897,296,,,1
15.482796,0.033864502,296,,,1
15.517128,0.0343321,296,,,1
15.551448,0.034319997,296,,,1
15.584832,0.033382703,296,,,1
15.618641,0.033808798,296,,,1
15.653515,0.0348754,296,,,1
15.689517,0.036002602,296,,,1
15.724598,0.035078697,296,,,1
15.760098,0.035499603,296,,,1
15.794,0.033900898,295,,,1
15.827345,0.033344902,295,,,1
15.861727,0.0343818,295,,,1
15.897332,0.0356031,295,,,1
15.93165,0.034317102,295,,,1
15.965286,0.033636197,295,,,1
15.998656,0.033369802,295,,,1
16.033442,0.034787,295,,,1
16.0696,0.0361582,295,,,1
16.105644,0.0360438,295,,,1
16.139614,0.033969298,295,,,1
16.173988,0.0343774,295,,,1
16.207695,0.033705603,295,,,1
16.243294,0.035598498,295,,,1
16.277777,0.0344828,295,,,1
16.311834,0.0340593,295,,,1
16.347311,0.0354766,295,,,1
16.382896,0.0355848,295,,,1
16.416964,0.0340682,295,,,1
16.452526,0.0355597,295,,,1
16.488129,0.0356027,295,,,1
16.523886,0.0357555,295,,,1
16.558922,0.0350383,295,,,1
16.592653,0.033729803,295,,,1
16.628468,0.0358154,295,,,1
16.662088,0.0336201,295,,,1
16.698046,0.035959598,295,,,1
16.733364,0.035316803,295,,,1
16.76943,0.0360659,294,,,1
16.804558,0.0351268,294,,,1
16.840837,0.0362801,294,,,1
16.876047,0.03521,294,,,1
16.910511,0.0344636,294,,,1
16.945265,0.034755502,294,,,1
16.980888,0.0356252,294,,,1
17.016474,0.035584297,294,,,1
17.052582,0.036107603,294,,,1
17.088482,0.035899,294,,,1
17.124088,0.0356057,294,,,1
17.159477,0.0353869,294,,,1
17.194132,0.0346541,294,,,1
17.22966,0.0355309,294,,,1
17.264294,0.034631602,294,,,1
17.297766,0.033471398,294,,,1
17.334051,0.0362865,294,,,1
17.368618,0.0345668,294,,,1
17.403399,0.0347808,294,,,1
17.438068,0.034670502,294,,,1
17.472006,0.0339323,294,,,1
17.506042,0.0340349,294,,,1
17.54075,0.0347103,294,,,1
17.575106,0.0343531,294,,,1
17.61095,0.0358435,294,,,1
17.645306,0.0343507,294,,,1
17.679722,0.0344177,294,,,1
17.71416,0.0344429,294,,,1
17.750326,0.0361636,294,,,1
17.786898,0.0365732,293,,,1
17.82259,0.0356903,293,,,1
17.856556,0.033964097,293,,,1
17.891151,0.034596402,293,,,1
17.92612,0.0349673,293,,,1
17.961376,0.035258,293,,,1
17.996346,0.034969002,293,,,1
18.02994,0.0335964,293,,,1
18.063461,0.033521198,293,,,1
18.098646,0.035183802,293,,,1
18.133484,0.034838,293,,,1
18.167152,0.0336686,293,,,1
18.200514,0.0333633,293,,,1
18.236597,0.0360827,293,,,1
18.270216,0.033617098,293,,,1
18.304668,0.0344536,293,,,1
18.339815,0.035147402,293,,,1
18.37534,0.035524998,293,,,1
18.409325,0.0339836,293,,,1
18.444798,0.0354745,293,,,1
18.480341,0.0355439,293,,,1
18.515547,0.0352062,293,,,1
18.550282,0.0347373,293,,,1
18.586658,0.036375903,293,,,1
18.62209,0.0354293,293,,,1
18.656042,0.0339503,293,,,1
18.693964,0.0379217,293,,,1
18.728577,0.0346117,293,,,1
18.765295,0.0367177,293,,,1
18.803385,0.0380903,292,,,1
18.83725,0.0338644,292,,,1
18.872702,0.035453398,292,,,1
18.908764,0.0360596,292,,,1
18.942787,0.034024402,292,,,1
18.977562,0.0347749,292,,,1
19.012371,0.0348086,292,,,1
19.046934,0.0345605,292,,,1
19.082241,0.0353079,292,,,1
19.118486,0.0362423,292,,,1
19.153477,0.034990203,292,,,1
19.188105,0.0346271,292,,,1
19.22364,0.035534002,292,,,1
19.259045,0.0354049,292,,,1
19.294094,0.035049,292,,,1
19.328537,0.0344433,292,,,1
19.362896,0.034359302,292,,,1
19.397774,0.0348821,292,,,1
19.431423,0.0336496,292,,,1
19.466406,0.034984197,292,,,1
19.500658,0.0342486,292,,,1
19.534473,0.0338164,292,,,1
19.568426,0.033954,292,,,1
19.602608,0.034181703,292,,,1
19.638079,0.035472,292,,,1
19.671522,0.0334429,292,,,1
19.707676,0.0361555,292,,,1
19.743736,0.0360611,292,,,1
19.799911,0.0561741,291,,,1
19.835281,0.0353676,291,,,1
19.871601,0.0363181,291,,,1
19.905468,0.0338667,291,,,1
19.941183,0.0357168,291,,,1
19.97639,0.035206,291,,,1
20.011457,0.0350645,291,,,1
20.045244,0.0337863,291,,,1
20.079859,0.0346164,291,,,1
20.113989,0.0341316,291,,,1
20.148447,0.034458898,291,,,1
20.183893,0.0354438,291,,,1
20.21725,0.033357497,291,,,1
20.251875,0.0346256,291,,,1
20.287462,0.035587803,291,,,1
20.321974,0.034513596,291,,,1
20.357958,0.035983603,291,,,1
20.393415,0.0354593,291,,,1
20.42806,0.0346455,291,,,1
20.463339,0.035277497,291,,,1
20.497257,0.0339185,291,,,1
20.531786,0.0345271,291,,,1
20.566362,0.0345763,291,,,1
20.601982,0.0356199,291,,,1
20.635334,0.033353202,291,,,1
20.670784,0.0354497,291,,,1
20.705158,0.0343762,291,,,1
20.739515,0.0343599,291,,,1
20.774626,0.0351063,291,,,1
20.810028,0.0354006,290,,,1
20.844845,0.0348167,290,,,1
20.880013,0.0351673,290,,,1
20.91346,0.0334487,290,,,1
20.94745,0.0339907,290,,,1
20.980892,0.0334412,290,,,1
21.016735,0.0358423,290,,,1
21.050339,0.0336034,290,,,1
21.08517,0.0348325,290,,,1
21.12054,0.0353702,290,,,1
21.156433,0.0358957,290,,,1
21.191895,0.035462897,290,,,1
21.228113,0.03622,290,,,1
21.263792,0.0356802,290,,,1
21.297184,0.0333927,290,,,1
21.330961,0.0337774,290,,,1
21.365541,0.0345812,290,,,1
21.40005,0.0345066,290,,,1
21.434605,0.0345556,290,,,1
21.471748,0.037142,290,,,1
21.507507,0.0357603,290,,,1
21.542513,0.035006102,290,,,1
21.578695,0.0361816,290,,,1
21.61339,0.0346946,290,,,1
21.649334,0.035940398,290,,,1
21.68391,0.034576003,290,,,1
21.7176,0.033690497,290,,,1
21.752342,0.0347432,290,,,1
21.787418,0.0350786,289,,,1
21.82331,0.0358915,289,,,1
21.857435,0.0341268,289,,,1
21.89418,0.036744002,289,,,1
21.93145,0.0372696,289,,,1
21.965298,0.033847,289,,,1
21.999144,0.0338448,289,,,1
22.035328,0.0361855,289,,,1
22.071407,0.036078002,289,,,1
22.10709,0.035680898,289,,,1
22.14294,0.035851803,289,,,1
22.178339,0.0353962,289,,,1
22.214554,0.036213398,289,,,1
22.25084,0.0362829,289,,,1
22.286278,0.03544,289,,,1
22.321323,0.0350476,289,,,1
22.356867,0.0355415,289,,,1
22.391914,0.035044897,289,,,1
22.428295,0.0363825,289,,,1
22.461756,0.0334599,289,,,1
22.495632,0.0338775,289,,,1
22.529207,0.0335751,289,,,1
22.56558,0.036371503,289,,,1
22.602037,0.0364585,289,,,1
22.636099,0.034061298,289,,,1
22.670536,0.034436103,289,,,1
22.704454,0.033917498,289,,,1
22.740583,0.0361279,289,,,1
22.775723,0.0351413,289,,,1
22.811543,0.035823602,288,,,1
22.845219,0.033677097,288,,,1
22.880894,0.0356739,288,,,1
22.915684,0.0347919,288,,,1
22.949324,0.033636197,288,,,1
22.983215,0.0338926,288,,,1
23.0181,0.034886,288,,,1
23.054506,0.0364041,288,,,1
23.091003,0.036495402,288,,,1
23.124403,0.0333981,288,,,1
23.160204,0.0358019,288,,,1
23.195532,0.0353279,288,,,1
23.230545,0.0350135,288,,,1
23.265985,0.0354418,288,,,1
23.299812,0.0338265,288,,,1
23.333668,0.0338594,288,,,1
23.372284,0.0386168,288,,,1
23.406094,0.0338074,288,,,1
23.442533,0.036438,288,,,1
23.478836,0.0362988,288,,,1
23.512218,0.0333829,288,,,1
23.548603,0.036384903,288,,,1
23.584475,0.0358711,288,,,1
23.619982,0.0355081,288,,,1
23.655592,0.0356122,288,,,1
23.688932,0.033343498,288,,,1
23.725214,0.036283,288,,,1
23.76111,0.035894,288,,,1
23.795183,0.0340744,287,,,1
23.829458,0.034276303,287,,,1
23.8651,0.035641797,287,,,1
23.898848,0.033747703,287,,,1
23.934801,0.0359527,287,,,1
23.970966,0.0361671,287,,,1
24.00522,0.0342531,287,,,1
24.041113,0.0358929,287,,,1
24.076998,0.035886798,287,,,1
24.110687,0.0336878,287,,,1
24.145777,0.035091702,287,,,1
24.179232,0.0334549,287,,,1
24.21257,0.0333397,287,,,1
24.248611,0.036042698,287,,,1
24.282127,0.0335138,287,,,1
24.317846,0.035720002,287,,,1
24.35144,0.0335948,287,,,1
24.386818,0.0353782,287,,,1
24.42254,0.035722803,287,,,1
24.457396,0.034855198,287,,,1
24.491768,0.0343689,287,,,1
24.527021,0.0352551,287,,,1
24.562332,0.035308402,287,,,1
24.596453,0.034123,287,,,1
24.631033,0.0345807,287,,,1
24.664444,0.033411197,287,,,1
24.698011,0.0335664,287,,,1
24.73266,0.034647502,287,,,1
24.76769,0.0350301,287,,,1
24.801811,0.0341217,286,,,1
24.835995,0.0341814,286,,,1
24.869692,0.0336952,286,,,1
24.905132,0.0354422,286,,,1
24.940125,0.0349928,286,,,1
24.974121,0.0339955,286,,,1
25.007988,0.033863798,286,,,1
25.043089,0.035101302,286,,,1
25.078732,0.0356416,286,,,1
25.112295,0.033564,286,,,1
25.14574,0.0334442,286,,,1
25.182371,0.0366344,286,,,1
25.217447,0.0350783,286,,,1
25.252302,0.0348539,286,,,1
25.287188,0.034883797,286,,,1
25.3222,0.0350147,286,,,1
25.35707,0.0348715,286,,,1
25.392021,0.03495,286,,,1
25.426994,0.0349713,286,,,1
25.461285,0.0342907,286,,,1
25.496319,0.0350313,286,,,1
25.53136,0.035042502,286,,,1
25.565897,0.034535598,286,,,1
25.600544,0.034648,286,,,1
25.634823,0.0342782,286,,,1
25.670267,0.0354465,286,,,1
25.705906,0.035638303,286,,,1
25.741627,0.0357194,286,,,1
25.775211,0.0335836,285,,,1
25.808867,0.033652,285,,,1
25.843132,0.0342672,285,,,1
25.877684,0.034551702,285,,,1
25.912502,0.0348183,285,,,1
25.948519,0.0360163,285,,,1
25.985243,0.0367232,285,,,1
26.021166,0.0359228,285,,,1
26.05744,0.0362734,285,,,1
26.091955,0.0345167,285,,,1
26.126791,0.0348346,285,,,1
26.160969,0.034176998,285,,,1
26.196526,0.0355557,285,,,1
26.230455,0.0339274,285,,,1
26.264458,0.034002498,285,,,1
26.299198,0.0347417,285,,,1
26.334343,0.0351452,285,,,1
26.370628,0.0362855,285,,,1
26.40408,0.0334502,285,,,1
26.439512,0.0354331,285,,,1
26.47331,0.0337972,285,,,1
26.507177,0.0338663,285,,,1
26.541862,0.034680698,285,,,1
26.5763,0.0344403,285,,,1
26.610239,0.033941098,285,,,1
26.643919,0.033678602,285,,,1
26.678268,0.0343485,285,,,1
26.714096,0.0358252,285,,,1
26.751059,0.0369619,285,,,1
26.785553,0.0344947,284,,,1
26.819014,0.0334616,284,,,1
26.852879,0.033864,284,,,1
26.888618,0.0357448,284,,,1
26.923927,0.035306398,284,,,1
26.959757,0.035829302,284,,,1
26.996063,0.036307,284,,,1
27.032532,0.0364658,284,,,1
27.069048,0.036518097,284,,,1
27.105396,0.0363493,284,,,1
27.14,0.0346029,284,,,1
27.174788,0.034785204,284,,,1
27.211607,0.0368151,284,,,1
27.245766,0.0341587,284,,,1
27.279305,0.0335416,284,,,1
27.31328,0.0339783,284,,,1
27.346851,0.0335715,284,,,1
27.382502,0.0356509,284,,,1
27.417782,0.035282098,284,,,1
27.452879,0.0350972,284,,,1
27.489456,0.036575202,284,,,1
27.526411,0.036953498,284,,,1
27.561947,0.0355345,284,,,1
27.597395,0.035448298,284,,,1
27.632708,0.035311703,284,,,1
27.667871,0.0351629,284,,,1
27.70138,0.0335063,284,,,1
27.736021,0.0346431,284,,,1
27.772547,0.0365269,284,,,1
27.808882,0.0363316,283,,,1
27.844767,0.0358834,283,,,1
27.881025,0.0362565,283,,,1
27.916319,0.0352933,283,,,1
27.951096,0.034774598,283,,,1
27.98634,0.035246402,283,,,1
28.020855,0.0345182,283,,,1
28.05546,0.0346034,283,,,1
28.089003,0.0335408,283,,,1
28.124365,0.0353631,283,,,1
28.157959,0.0335916,283,,,1
28.193039,0.035077702,283,,,1
28.228983,0.035944898,283,,,1
28.263485,0.0345011,283,,,1
28.299225,0.0357393,283,,,1
28.334835,0.035614,283,,,1
28.369787,0.034953002,283,,,1
28.405546,0.0357561,283,,,1
28.440802,0.0352532,283,,,1
28.47594,0.0351386,283,,,1
28.51132,0.0353776,283,,,1
28.546291,0.0349723,283,,,1
28.581003,0.0347111,283,,,1
28.61489,0.0338842,283,,,1
28.650023,0.0351348,283,,,1
28.68369,0.033666,283,,,1
28.717888,0.0342022,283,,,1
28.751518,0.0336321,283,,,1
28.784924,0.0334042,282,,,1
28.82037,0.0354448,282,,,1
28.854485,0.0341141,282,,,1
28.888803,0.0343226,282,,,1
28.922386,0.0335825,282,,,1
28.956602,0.0342156,282,,,1
28.991564,0.0349626,282,,,1
29.027418,0.035856,282,,,1
29.06222,0.0347999,282,,,1
29.097467,0.0352489,282,,,1
29.133873,0.0364078,282,,,1
29.16746,0.0335884,282,,,1
29.200914,0.0334539,282,,,1
29.236473,0.0355575,282,,,1
29.271645,0.0351732,282,,,1
29.3061,0.0344552,282,,,1
29.341745,0.0356437,282,,,1
29.375643,0.0339013,282,,,1
29.411629,0.0359851,282,,,1
29.44586,0.0342331,282,,,1
29.48159,0.0357335,282,,,1
29.516747,0.0351566,282,,,1
29.550512,0.0337646,282,,,1
29.585632,0.0351212,282,,,1
29.620234,0.0346001,282,,,1
29.656605,0.0363747,282,,,1
29.690992,0.0343876,282,,,1
29.724447,0.033455,282,,,1
29.758827,0.0343827,282,,,1
29.792622,0.0337933,281,,,1
29.828012,0.035388198,281,,,1
29.863922,0.035910703,281,,,1
29.897469,0.0335457,281,,,1
29.930948,0.0334772,281,,,1
29.966227,0.035275903,281,,,1
30.000431,0.034203097,281,,,1
30.033953,0.0335196,281,,,1
30.070301,0.036351103,281,,,1
30.104292,0.0339912,281,,,1
30.140308,0.0360167,281,,,1
30.173891,0.0335819,281,,,1
30.208876,0.0349852,281,,,1
30.243067,0.0341893,281,,,1
30.277164,0.0340967,281,,,1
30.312561,0.0353956,281,,,1
30.34705,0.03449,281,,,1
30.382286,0.0352323,281,,,1
30.416695,0.0344056,281,,,1
30.450516,0.0338188,281,,,1
30.48404,0.0335249,281,,,1
30.517433,0.0333943,281,,,1
30.552422,0.0349917,281,,,1
30.58736,0.0349393,281,,,1
30.621027,0.0336633,281,,,1
30.656734,0.0357079,281,,,1
30.690836,0.034103002,281,,,1
30.724854,0.0340194,281,,,1
30.75854,0.0336854,281,,,1
30.79287,0.0343314,280,,,1
30.82823,0.0353577,280,,,1
30.863775,0.0355443,280,,,1
30.8974,0.0336251,280,,,1
30.932272,0.0348731,280,,,1
30.966341,0.0340685,280,,,1
31.000465,0.0341218,280,,,1
31.035168,0.0347042,280,,,1
31.068691,0.0335237,280,,,1
31.103836,0.0351474,280,,,1
31.13811,0.0342709,280,,,1
31.173784,0.035672598,280,,,1
31.20863,0.034844,280,,,1
31.244429,0.0357978,280,,,1
31.279655,0.0352249,280,,,1
31.313625,0.0339701,280,,,1
31.349192,0.035564102,280,,,1
31.383722,0.0345341,280,,,1
31.4187,0.0349757,280,,,1
31.452982,0.03428,280,,,1
31.487455,0.0344741,280,,,1
31.521084,0.0336264,280,,,1
31.556946,0.0358607,280,,,1
31.590544,0.0335986,280,,,1
31.624647,0.0340992,280,,,1
31.658136,0.0334879,280,,,1
31.694014,0.0358763,280,,,1
31.728725,0.034715198,280,,,1
31.76429,0.0355658,280,,,1
31.79861,0.0343218,279,,,1
31.834631,0.0360194,279,,,1
31.869389,0.0347572,279,,,1
31.903118,0.033726398,279,,,1
31.938232,0.035113603,279,,,1
31.97434,0.0361103,279,,,1
32.009186,0.0348412,279,,,1
32.04345,0.0342703,279,,,1
32.07749,0.034041397,279,,,1
32.111748,0.034256,279,,,1
32.14659,0.0348401,279,,,1
32.180664,0.0340714,279,,,1
32.215153,0.0344887,279,,,1
32.249638,0.0344916,279,,,1
32.284714,0.035073303,279,,,1
32.318687,0.033970598,279,,,1
32.352303,0.0336156,279,,,1
32.388084,0.0357757,279,,,1
32.423317,0.035234403,279,,,1
32.45855,0.035231497,279,,,1
32.49269,0.034139603,279,,,1
32.52802,0.0353258,279,,,1
32.561604,0.0335881,279,,,1
32.597477,0.035869397,279,,,1
32.633408,0.035925902,279,,,1
32.666775,0.0333698,279,,,1
32.700424,0.0336437,279,,,1
32.735317,0.034900602,279,,,1
32.76921,0.033892,278,,,1
32.80509,0.0358855,278,,,1
32.83974,0.0346482,278,,,1
