time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
21.287334,0.03484,292,,,1
21.321033,0.0336995,292,,,1
21.354853,0.0338194,292,,,1
21.389494,0.0346411,292,,,1
21.424917,0.035421103,292,,,1
21.458628,0.033710297,292,,,1
21.492853,0.0342268,292,,,1
21.527401,0.034546502,292,,,1
21.562225,0.034823596,292,,,1
21.59641,0.0341871,292,,,1
21.631113,0.0347087,292,,,1
21.664705,0.0335911,292,,,1
21.700144,0.0354399,292,,,1
21.734953,0.0348096,292,,,1
21.768888,0.033937,292,,,1
21.804005,0.0351145,292,,,1
21.838251,0.034248,292,,,1
21.87226,0.0340088,292,,,1
21.906218,0.033957098,292,,,1
21.940998,0.0347814,292,,,1
21.974836,0.0338362,292,,,1
22.009516,0.034678802,292,,,1
22.04367,0.0341555,292,,,1
22.077915,0.0342438,292,,,1
22.112938,0.0350211,292,,,1
22.146643,0.033704,291,,,1
22.18167,0.035027597,291,,,1
22.216032,0.034366302,291,,,1
22.251514,0.035482198,291,,,1
22.286938,0.0354246,291,,,1
22.32037,0.0334326,291,,,1
22.355608,0.035237502,291,,,1
22.389837,0.034228697,291,,,1
22.425758,0.035925303,291,,,1
22.460697,0.034940798,291,,,1
22.494287,0.0335925,291,,,1
22.5287,0.0344128,291,,,1
22.56311,0.034410898,291,,,1
22.597584,0.0344733,291,,,1
22.6327,0.035117,291,,,1
22.668034,0.035332203,291,,,1
22.703394,0.0353591,291,,,1
22.737309,0.0339135,291,,,1
22.770924,0.0336129,291,,,1
22.805183,0.034255497,291,,,1
22.838736,0.0335538,291,,,1
22.873487,0.0347511,291,,,1
22.907867,0.034382302,291,,,1
22.942171,0.0343008,291,,,1
22.978142,0.0359706,291,,,1
23.011694,0.0335548,291,,,1
23.045073,0.033381402,291,,,1
23.079075,0.0340001,291,,,1
23.114492,0.0354166,291,,,1
23.14862,0.0341302,290,,,1
23.18291,0.0342892,290,,,1
23.216335,0.033424698,290,,,1
23.250307,0.0339693,290,,,1
23.285246,0.0349382,290,,,1
23.3198,0.0345504,290,,,1
23.35502,0.0352198,290,,,1
23.388607,0.033585202,290,,,1
23.422571,0.033964597,290,,,1
23.456728,0.034156803,290,,,1
23.490757,0.034029298,290,,,1
23.524519,0.033761103,290,,,1
23.55864,0.0341221,290,,,1
23.593563,0.0349225,290,,,1
23.628721,0.0351562,290,,,1
23.66361,0.034889698,290,,,1
23.699001,0.035390303,290,,,1
23.732542,0.033542998,290,,,1
23.768799,0.0362615,290,,,1
23.80342,0.0346217,290,,,1
23.838236,0.0348211,290,,,1
23.872906,0.0346746,290,,,1
23.906963,0.0340592,290,,,1
23.940468,0.033505,290,,,1
23.97403,0.0335636,290,,,1
24.009285,0.035253502,290,,,1
24.04373,0.034444198,290,,,1
24.077785,0.0340584,290,,,1
24.112282,0.0344944,290,,,1
24.146334,0.0340562,289,,,1
24.180338,0.0340063,289,,,1
24.214815,0.034477998,289,,,1
24.248932,0.0341141,289,,,1
24.283392,0.034462202,289,,,1
24.319075,0.0356817,289,,,1
24.352533,0.0334598,289,,,1
24.387312,0.0347781,289,,,1
24.421564,0.034252,289,,,1
24.456732,0.0351681,289,,,1
24.492025,0.0352979,289,,,1
24.527205,0.035179198,289,,,1
24.561773,0.0345724,289,,,1
24.596735,0.034962203,289,,,1
24.6314,0.034660697,289,,,1
24.66542,0.034022402,289,,,1
24.700634,0.0352138,289,,,1
24.735518,0.0348849,289,,,1
24.770094,0.0345796,289,,,1
24.803514,0.0334197,289,,,1
24.837862,0.034344703,289,,,1
24.871294,0.0334326,289,,,1
24.905327,0.0340305,289,,,1
24.94022,0.034892697,289,,,1
24.97434,0.034115802,289,,,1
25.009272,0.034933,289,,,1
25.0443,0.0350286,289,,,1
25.07855,0.0342496,289,,,1
25.111898,0.0333466,289,,,1
25.145332,0.0334314,288,,,1
25.18061,0.0352793,288,,,1
25.214989,0.034378897,288,,,1
25.25053,0.035542503,288,,,1
25.285826,0.035296697,288,,,1
25.32051,0.0346905,288,,,1
25.35602,0.035509203,288,,,1
25.392004,0.0359841,288,,,1
25.429287,0.0372852,288,,,1
25.463753,0.0344662,288,,,1
25.497217,0.0334601,288,,,1
25.531153,0.0339356,288,,,1
25.566368,0.035213303,288,,,1
25.599804,0.033437397,288,,,1
25.634281,0.034475602,288,,,1
25.668863,0.0345837,288,,,1
25.703974,0.0351099,288,,,1
25.737621,0.0336467,288,,,1
25.771889,0.0342694,288,,,1
25.805862,0.0339729,288,,,1
25.845455,0.0395905,288,,,1
25.879211,0.0337526,288,,,1
25.914133,0.034917198,288,,,1
25.949339,0.0352065,288,,,1
25.984472,0.0351343,288,,,1
26.019165,0.0346923,288,,,1
26.054861,0.0356931,288,,,1
26.089664,0.0348028,288,,,1
26.124826,0.0351623,288,,,1
26.160154,0.035331503,287,,,1
26.195637,0.035484698,287,,,1
26.229637,0.0340015,287,,,1
26.263372,0.0337365,287,,,1
26.298326,0.034955002,287,,,1
26.333937,0.0356104,287,,,1
26.369295,0.0353616,287,,,1
26.403988,0.0346924,287,,,1
26.438362,0.0343762,287,,,1
26.472534,0.0341705,287,,,1
26.50675,0.0342195,287,,,1
26.54146,0.0347097,287,,,1
26.57484,0.0333763,287,,,1
26.610495,0.035654202,287,,,1
26.645723,0.0352307,287,,,1
26.680307,0.034582198,287,,,1
26.714504,0.034200102,287,,,1
26.74827,0.0337655,287,,,1
26.78439,0.0361215,287,,,1
26.819986,0.0355966,287,,,1
26.8564,0.0364101,287,,,1
26.891008,0.0346055,287,,,1
26.924835,0.033826,287,,,1
26.958513,0.0336768,287,,,1
26.993961,0.0354501,287,,,1
27.027464,0.0335037,287,,,1
27.062393,0.0349282,287,,,1
27.097532,0.0351411,287,,,1
27.13239,0.0348562,286,,,1
27.166927,0.0345394,286,,,1
27.201302,0.0343747,286,,,1
27.235401,0.0340988,286,,,1
27.27127,0.0358692,286,,,1
27.30636,0.035090398,286,,,1
27.341496,0.0351367,286,,,1
27.376251,0.034756,286,,,1
27.412155,0.035903,286,,,1
27.446941,0.0347866,286,,,1
27.482382,0.0354396,286,,,1
27.515823,0.0334387,286,,,1
27.549519,0.0336922,286,,,1
27.583525,0.0340075,286,,,1
27.619373,0.0358499,286,,,1
27.653374,0.034002,286,,,1
27.688309,0.034935903,286,,,1
27.723383,0.0350732,286,,,1
27.756983,0.033596,286,,,1
27.791578,0.034592498,286,,,1
27.82734,0.0357625,286,,,1
27.863998,0.0366575,286,,,1
27.897356,0.033359,286,,,1
27.931047,0.033689,286,,,1
27.964708,0.033661902,286,,,1
27.999393,0.0346863,286,,,1
28.035025,0.0356339,286,,,1
28.070501,0.0354752,286,,,1
28.10694,0.0364352,286,,,1
28.141163,0.0342229,285,,,1
28.174885,0.0337215,285,,,1
28.209908,0.0350263,285,,,1
28.246204,0.0362998,285,,,1
28.280603,0.0343972,285,,,1
28.315947,0.0353405,285,,,1
28.358913,0.0429655,285,,,1
28.394045,0.0351292,285,,,1
28.429617,0.0355701,285,,,1
28.46349,0.0338723,285,,,1
28.49788,0.0343904,285,,,1
28.533665,0.0357857,285,,,1
28.5689,0.035233997,285,,,1
28.602352,0.033450503,285,,,1
28.637617,0.0352612,285,,,1
28.672565,0.0349483,285,,,1
28.707138,0.034574497,285,,,1
28.742243,0.0351044,285,,,1
28.778185,0.0359448,285,,,1
28.812363,0.0341768,285,,,1
28.845982,0.0336192,285,,,1
28.87971,0.0337302,285,,,1
28.914585,0.0348779,285,,,1
28.947935,0.0333484,285,,,1
28.9814,0.033463597,285,,,1
29.017328,0.035926603,285,,,1
29.0534,0.0360711,285,,,1
29.08831,0.034910697,285,,,1
29.123846,0.0355311,284,,,1
29.157492,0.033644702,284,,,1
29.19143,0.033935297,284,,,1
29.225838,0.0344084,284,,,1
29.260698,0.0348601,284,,,1
29.29767,0.03697,284,,,1
29.332848,0.0351781,284,,,1
29.36859,0.0357398,284,,,1
29.405155,0.0365638,284,,,1
29.440296,0.0351419,284,,,1
29.47473,0.034434,284,,,1
29.510258,0.035529003,284,,,1
29.543917,0.03366,284,,,1
29.579079,0.0351605,284,,,1
29.61511,0.0360328,284,,,1
29.650734,0.0356217,284,,,1
29.684872,0.0341386,284,,,1
29.719437,0.0345629,284,,,1
29.753523,0.0340891,284,,,1
29.788189,0.0346646,284,,,1
29.823284,0.0350959,284,,,1
29.85928,0.0359969,284,,,1
29.893185,0.0339045,284,,,1
29.927467,0.034284897,284,,,1
29.961357,0.0338911,284,,,1
29.99604,0.0346837,284,,,1
30.031193,0.0351549,284,,,1
30.065088,0.033898,284,,,1
30.10034,0.0352494,284,,,1
30.133724,0.0333802,284,,,1
30.167152,0.0334284,283,,,1
30.200989,0.033837497,283,,,1
30.235697,0.0347126,283,,,1
30.270472,0.0347754,283,,,1
30.304722,0.0342502,283,,,1
30.339508,0.0347865,283,,,1
30.373789,0.034278803,283,,,1
30.407373,0.0335847,283,,,1
30.441448,0.0340709,283,,,1
30.477226,0.035776597,283,,,1
30.510626,0.033402603,283,,,1
30.545223,0.0345971,283,,,1
30.579605,0.0343813,283,,,1
30.61433,0.0347311,283,,,1
30.64818,0.033848,283,,,1
30.68325,0.035069898,283,,,1
30.717142,0.033891,283,,,1
30.751041,0.033898402,283,,,1
30.78441,0.0333706,283,,,1
30.81874,0.0343295,283,,,1
30.854887,0.0361447,283,,,1
30.88937,0.0344847,283,,,1
30.923409,0.034035403,283,,,1
30.95946,0.036051497,283,,,1
30.99496,0.035499003,283,,,1
31.029768,0.0348076,283,,,1
31.06567,0.0358985,283,,,1
31.101463,0.035792,283,,,1
31.13649,0.035028897,282,,,1
31.171602,0.035112303,282,,,1
31.207478,0.035874598,282,,,1
31.243908,0.036428303,282,,,1
31.27902,0.035113398,282,,,1
31.31486,0.035838902,282,,,1
31.3514,0.0365401,282,,,1
31.38615,0.0347513,282,,,1
31.420952,0.0348013,282,,,1
31.456049,0.0350964,282,,,1
31.491,0.0349485,282,,,1
31.526316,0.035314597,282,,,1
31.562733,0.0364156,282,,,1
31.597704,0.034972403,282,,,1
31.63188,0.0341735,282,,,1
31.667246,0.0353655,282,,,1
31.703415,0.036167398,282,,,1
31.737108,0.033691,282,,,1
31.771402,0.0342951,282,,,1
31.805086,0.03368,282,,,1
31.840899,0.0358135,282,,,1
31.87435,0.033452,282,,,1
31.908888,0.034536403,282,,,1
31.944908,0.0360207,282,,,1
31.980782,0.035871297,282,,,1
32.017326,0.036539603,282,,,1
32.050774,0.033450898,282,,,1
32.085472,0.0347072,282,,,1
32.11884,0.033369,282,,,1
32.15274,0.0339052,281,,,1
32.186813,0.0340764,281,,,1
32.22227,0.0354596,281,,,1
32.258392,0.036116097,281,,,1
32.29254,0.0341502,281,,,1
32.328026,0.0354872,281,,,1
32.363102,0.035076298,281,,,1
32.398525,0.0354215,281,,,1
32.432297,0.033765,281,,,1
32.46758,0.0352791,281,,,1
32.502098,0.0345196,281,,,1
32.536484,0.0343869,281,,,1
32.571476,0.0349909,281,,,1
32.605267,0.0337899,281,,,1
32.638718,0.0334557,281,,,1
32.672897,0.0341793,281,,,1
32.707905,0.0350123,281,,,1
32.742126,0.0342168,281,,,1
32.776302,0.0341793,281,,,1
32.810547,0.034246203,281,,,1
32.845287,0.0347338,281,,,1
32.87982,0.0345341,281,,,1
32.916214,0.0363922,281,,,1
32.95277,0.0365591,281,,,1
32.988503,0.035728,281,,,1
33.022675,0.034170397,281,,,1
33.056847,0.034169603,281,,,1
33.092636,0.0357906,281,,,1
33.126984,0.034349397,281,,,1
33.16151,0.034526102,280,,,1
33.19599,0.0344778,280,,,1
33.230392,0.0344006,280,,,1
33.2648,0.0344106,280,,,1
33.29975,0.034947097,280,,,1
33.33312,0.0333678,280,,,1
33.367554,0.0344343,280,,,1
33.401398,0.0338401,280,,,1
33.43665,0.035251398,280,,,1
33.47254,0.0358878,280,,,1
33.50749,0.0349425,280,,,1
33.543446,0.0359539,280,,,1
33.57853,0.0350829,280,,,1
33.613983,0.0354555,280,,,1
33.65012,0.0361402,280,,,1
33.686367,0.0362463,280,,,1
33.720367,0.033990502,280,,,1
33.75613,0.035763,280,,,1
33.791958,0.035821002,280,,,1
33.82695,0.0349903,280,,,1
33.861847,0.0349034,280,,,1
33.897156,0.0353093,280,,,1
33.931316,0.034158498,280,,,1
33.96497,0.0336529,280,,,1
33.999477,0.0345086,280,,,1
34.035664,0.036190398,280,,,1
34.069473,0.033811,280,,,1
34.104652,0.035183903,280,,,1
34.138107,0.0334507,279,,,1
34.174046,0.035935197,279,,,1
34.208908,0.0348608,279,,,1
34.242416,0.0335075,279,,,1
34.277092,0.034667,279,,,1
34.31181,0.034721002,279,,,1
34.347473,0.035657797,279,,,1
34.38454,0.0370663,279,,,1
34.41809,0.033556003,279,,,1
34.452736,0.034647997,279,,,1
34.48671,0.033981603,279,,,1
34.520966,0.0342618,279,,,1
34.555122,0.0341582,279,,,1
34.588524,0.0334012,279,,,1
34.62427,0.0357411,279,,,1
34.660126,0.0358541,279,,,1
34.696068,0.0359384,279,,,1
34.731617,0.0355526,279,,,1
34.766544,0.0349189,279,,,1
34.80216,0.0356112,279,,,1
34.837585,0.035431698,279,,,1
34.87295,0.035371102,279,,,1
34.907967,0.0350144,279,,,1
34.943657,0.0356918,279,,,1
34.97855,0.0348952,279,,,1
35.0134,0.0348568,279,,,1
35.047073,0.033671297,279,,,1
35.08249,0.035408802,279,,,1
35.11713,0.0346403,279,,,1
35.151974,0.0348484,278,,,1
35.18554,0.033565897,278,,,1
35.220787,0.035241,278,,,1
35.256668,0.0358794,278,,,1
35.29208,0.0354116,278,,,1
35.326557,0.034473103,278,,,1
35.36074,0.0341822,278,,,1
35.39591,0.0351719,278,,,1
35.431225,0.0353095,278,,,1
35.467636,0.0364054,278,,,1
35.50129,0.0336577,278,,,1
