time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
8.218834,0.0365468,300,0,,
8.254624,0.0357919,300,0,,
8.289422,0.034798402,300,0,,
8.3239,0.034479,300,0,,
8.358752,0.0348537,300,0,,
8.393782,0.0350298,300,0,,
8.429346,0.0355644,300,0,,
8.4653015,0.0359531,300,0,,
8.499866,0.0345641,300,0,,
8.535959,0.0360935,300,0,,
8.571084,0.0351244,300,0,,
8.60715,0.0360675,300,0,,
8.640638,0.0334873,300,0,,
8.67558,0.034942698,300,0,,
8.710997,0.035415802,300,0,,
8.747013,0.036013197,300,0,,
8.780636,0.0336228,300,0,,
8.814859,0.0342234,300,0,,
8.852321,0.0374602,300,0,,
8.887302,0.0349809,300,0,,
8.923488,0.0361841,300,0,,
8.957693,0.0342075,300,0,,
8.99254,0.0348486,300,0,,
9.026612,0.034070298,300,0,,
9.061619,0.0350082,300,0,,
9.099475,0.037857503,300,0,,
9.132928,0.0334536,300,0,,
9.167326,0.0343984,300,0,,
9.202411,0.0350845,300,0,,
9.237005,0.0345961,300,0,,
9.270701,0.0336947,300,0,,
9.305806,0.035105,300,0,,
9.34122,0.0354153,300,0,,
9.37529,0.0340708,300,0,,
9.411211,0.0359197,300,0,,
9.445699,0.0344885,300,0,,
9.480957,0.0352594,300,0,,
9.516208,0.0352506,300,0,,
9.5505495,0.0343417,300,0,,
9.584553,0.0340026,300,0,,
9.618353,0.0338003,300,0,,
9.652382,0.0340281,300,0,,
9.687423,0.0350415,300,0,,
9.7219715,0.0345498,300,0,,
9.756686,0.034717,300,0,,
9.791544,0.034857,300,0,,
9.825435,0.0338916,300,0,,
9.859683,0.0342475,300,0,,
9.894656,0.0349735,300,0,,
9.930044,0.0353867,300,0,,
9.965404,0.035360202,300,0,,
9.999663,0.0342603,300,0,,
10.034856,0.0351944,300,0,,
10.069047,0.0341913,300,0,,
10.102418,0.0333709,300,0,,
10.135939,0.0335207,300,0,,
10.169561,0.033622,300,0,,
10.203668,0.0341052,300,0,,
10.238534,0.0348659,300,0,,
10.272662,0.034128398,300,0,,1
10.306724,0.034061402,300,0,,1
10.342787,0.036064498,300,0,,1
10.378287,0.0355016,300,0,,1
10.412832,0.034544703,300,0,,1
10.447573,0.0347408,300,0,,1
10.482543,0.034970902,300,0,,1
10.518163,0.0356216,300,0,,1
10.553962,0.0357989,300,0,,1
10.5888,0.0348381,300,0,,1
10.6254015,0.036599502,300,0,,1
10.659737,0.0343351,300,0,,1
10.693576,0.0338395,300,0,,1
10.729493,0.035918698,300,0,,1
10.766016,0.036522202,300,0,,1
10.8011,0.0350817,300,0,,1
10.834839,0.033739,300,0,,1
10.868859,0.0340211,300,0,,1
10.902543,0.0336823,300,0,,1
10.938579,0.0360348,300,0,,1
10.974343,0.0357648,300,0,,1
11.007928,0.0335851,300,0,,1
11.043234,0.0353046,300,0,,1
11.079125,0.0358923,300,0,,1
11.113716,0.0345914,300,0,,1
11.147448,0.033732,300,0,,1
11.182601,0.0351528,300,0,,1
11.217489,0.0348868,300,0,,1
11.251528,0.0340395,299,0,,1
11.286094,0.034566298,299,0,,1
11.320981,0.034887,299,0,,1
11.356651,0.035670802,299,0,,1
11.391825,0.035174098,299,0,,1
11.427976,0.0361507,299,0,,1
11.462346,0.0343724,299,0,,1
11.495972,0.0336258,299,0,,1
11.53062,0.0346471,299,0,,1
11.56506,0.034439597,299,0,,1
11.598741,0.0336796,299,0,,1
11.634787,0.0360468,299,0,,1
11.669787,0.0349993,299,0,,1
11.70477,0.0349822,299,0,,1
11.740901,0.0361302,299,0,,1
11.774611,0.0337114,299,0,,1
11.810824,0.036212802,299,0,,1
11.845979,0.0351525,299,0,,1
11.879462,0.0334827,299,0,,1
11.91328,0.033816,299,0,,1
11.948034,0.0347559,299,0,,1
11.982088,0.0340547,299,0,,1
12.019423,0.0373343,299,0,,1
12.055584,0.0361607,299,0,,1
12.090128,0.034543797,299,0,,1
12.126142,0.036012802,299,0,,1
12.161614,0.0354729,299,0,,1
12.196632,0.0350182,299,0,,1
12.2316675,0.035035603,299,0,,1
12.266137,0.0344701,299,0,,1
12.302053,0.0359164,298,0,,1
12.336846,0.0347929,298,0,,1
12.372774,0.0359288,298,0,,1
12.407855,0.035081297,298,0,,1
12.443499,0.035643,298,0,,1
12.479029,0.035530303,298,0,,1
12.5130825,0.0340534,298,0,,1
12.547827,0.0347442,298,0,,1
12.581974,0.034149,298,0,,1
12.616123,0.0341494,298,0,,1
12.650178,0.0340555,298,0,,1
12.684787,0.0346082,298,0,,1
12.720821,0.036035098,298,0,,1
12.754899,0.0340771,298,0,,1
12.790826,0.0359279,298,0,,1
12.824439,0.0336133,298,0,,1
12.860362,0.0359242,298,0,,1
12.895698,0.035335798,298,0,,1
12.931599,0.0359011,298,0,,1
12.9649935,0.0333958,298,0,,1
13.0010195,0.0360247,298,0,,1
13.034551,0.0335305,298,0,,1
13.070986,0.0364355,298,0,,1
13.104638,0.033651702,298,0,,1
13.139444,0.0348067,298,0,,1
13.174422,0.0349783,298,0,,1
13.21069,0.0362682,298,0,,1
13.246012,0.0353213,298,0,,1
13.281403,0.035392098,297,0,,1
13.315345,0.033943,297,0,,1
13.349619,0.0342733,297,0,,1
13.384743,0.0351232,297,0,,1
13.418682,0.0339373,297,0,,1
13.455009,0.0363269,297,0,,1
13.490085,0.035076,297,0,,1
13.526174,0.0360893,297,0,,1
13.561882,0.035708997,297,0,,1
13.595237,0.0333542,297,0,,1
13.62907,0.0338344,297,0,,1
13.664539,0.035469398,297,0,,1
13.700544,0.036005102,297,0,,1
13.736566,0.0360217,297,0,,1
13.77,0.0334349,297,0,,1
13.8060255,0.0360244,297,0,,1
13.841131,0.0351052,297,0,,1
13.8758955,0.0347623,297,0,,1
13.9114275,0.035532102,297,0,,1
13.946413,0.034987397,297,0,,1
13.981135,0.0347215,297,0,,1
14.015439,0.0343042,297,0,,1
14.051027,0.0355887,297,0,,1
14.084423,0.033395898,297,0,,1
14.119397,0.0349721,297,,,1
14.15386,0.0344625,297,,,1
14.188405,0.0345465,297,,,1
14.223335,0.0349312,297,,,1
14.257551,0.0342181,297,,,1
14.2929,0.0353488,296,,,1
14.328107,0.0352064,296,,,1
14.362594,0.034487203,296,,,1
14.39781,0.0352172,296,,,1
14.43198,0.0341714,296,,,1
14.466111,0.0341312,296,,,1
14.499621,0.0335102,296,,,1
14.533801,0.03418,296,,,1
14.569616,0.0358149,296,,,1
14.604088,0.0344717,296,,,1
14.639561,0.0354734,296,,,1
14.675786,0.0362256,296,,,1
14.7097435,0.0339578,296,,,1
14.74352,0.033775598,296,,,1
14.777598,0.0340785,296,,,1
14.813673,0.0360753,296,,,1
14.848266,0.0345926,296,,,1
14.884841,0.0365735,296,,,1
14.9196415,0.0347989,296,,,1
14.954161,0.0345205,296,,,1
14.987496,0.0333354,296,,,1
15.022522,0.035026003,296,,,1
15.058721,0.036199,296,,,1
15.094344,0.0356249,296,,,1
15.130545,0.036201,296,,,1
15.166579,0.0360345,296,,,1
15.202805,0.036227003,296,,,1
15.23762,0.034814797,296,,,1
15.274339,0.036717903,295,,,1
15.309806,0.0354677,295,,,1
15.346278,0.0364727,295,,,1
15.381476,0.0351981,295,,,1
15.417413,0.0359371,295,,,1
15.45077,0.033359297,295,,,1
15.484319,0.033549402,295,,,1
15.519331,0.0350126,295,,,1
15.554774,0.035444602,295,,,1
15.589254,0.034479998,295,,,1
15.624871,0.0356189,295,,,1
15.65917,0.034297,295,,,1
15.695773,0.036602497,295,,,1
15.731054,0.0352806,295,,,1
15.768378,0.037323803,295,,,1
15.802725,0.034346398,295,,,1
15.836746,0.0340215,295,,,1
15.873635,0.0368881,295,,,1
15.909965,0.0363284,295,,,1
15.943907,0.033944096,295,,,1
15.979709,0.0358022,295,,,1
16.015526,0.0358142,295,,,1
16.050985,0.0354577,295,,,1
16.086643,0.0356573,295,,,1
16.12339,0.0367453,295,,,1
16.159864,0.0364738,295,,,1
16.196493,0.036631502,295,,,1
16.23111,0.0346156,295,,,1
16.264732,0.0336197,294,,,1
16.299273,0.034539398,294,,,1
16.33482,0.035546903,294,,,1
16.370495,0.0356759,294,,,1
16.406847,0.0363518,294,,,1
16.4428,0.0359551,294,,,1
16.476742,0.0339451,294,,,1
16.513195,0.0364533,294,,,1
16.547207,0.0340133,294,,,1
16.583456,0.0362485,294,,,1
16.620016,0.0365625,294,,,1
16.656036,0.0360185,294,,,1
16.691574,0.0355359,294,,,1
16.727564,0.0359914,294,,,1
16.762726,0.035162598,294,,,1
16.797499,0.0347739,294,,,1
16.832214,0.0347161,294,,,1
16.867178,0.034962002,294,,,1
16.901253,0.0340749,294,,,1
16.934874,0.0336225,294,,,1
16.969337,0.034461502,294,,,1
17.00445,0.035112098,294,,,1
17.04054,0.036092702,294,,,1
17.074562,0.0340192,294,,,1
17.10862,0.034056902,294,,,1
17.142775,0.034151997,294,,,1
17.178755,0.0359807,294,,,1
17.214201,0.0354439,294,,,1
17.251192,0.0369917,293,,,1
17.285656,0.0344655,293,,,1
17.320263,0.034608003,293,,,1
17.356129,0.0358615,293,,,1
17.391277,0.0351474,293,,,1
17.426052,0.0347711,293,,,1
17.461428,0.0353775,293,,,1
17.496819,0.035391103,293,,,1
17.530321,0.033502698,293,,,1
17.565552,0.0352286,293,,,1
17.60046,0.0349067,293,,,1
17.636477,0.0360162,293,,,1
17.672186,0.0357103,293,,,1
17.708155,0.0359686,293,,,1
17.74366,0.035506397,293,,,1
17.778967,0.035307,293,,,1
17.814028,0.0350596,293,,,1
17.849615,0.0355865,293,,,1
17.885265,0.0356553,293,,,1
17.920803,0.0355349,293,,,1
17.954948,0.0341468,293,,,1
17.988705,0.0337586,293,,,1
18.024965,0.036260597,293,,,1
18.059141,0.034175202,293,,,1
18.093403,0.0342616,293,,,1
18.129784,0.0363813,293,,,1
18.16418,0.0343969,293,,,1
18.200157,0.035979398,293,,,1
18.233568,0.0334129,293,,,1
18.268353,0.0347842,292,,,1
18.304142,0.0357919,292,,,1
18.339903,0.0357614,292,,,1
18.374851,0.034946498,292,,,1
18.409046,0.0341952,292,,,1
18.443607,0.034565702,292,,,1
18.478321,0.034716398,292,,,1
18.513311,0.03499,292,,,1
18.548067,0.0347535,292,,,1
18.583153,0.035085097,292,,,1
18.616806,0.033652402,292,,,1
18.650833,0.034026198,292,,,1
18.687471,0.036638603,292,,,1
18.729193,0.041720197,292,,,1
18.76377,0.034577303,292,,,1
18.798748,0.0349793,292,,,1
18.834843,0.0360926,292,,,1
18.868473,0.0336333,292,,,1
18.903921,0.0354488,292,,,1
18.938492,0.0345702,292,,,1
18.97226,0.0337677,292,,,1
19.007893,0.0356306,292,,,1
19.043112,0.0352173,292,,,1
19.07854,0.0354285,292,,,1
19.11401,0.0354717,292,,,1
19.150475,0.0364637,292,,,1
19.183977,0.0335012,292,,,1
19.21859,0.0346136,292,,,1
19.254875,0.0362852,291,,,1
19.289736,0.034859903,291,,,1
19.32414,0.0344048,291,,,1
19.3592,0.035060897,291,,,1
19.393618,0.034418803,291,,,1
19.427511,0.0338946,291,,,1
19.461214,0.0337015,291,,,1
19.496075,0.034859598,291,,,1
19.531853,0.035778303,291,,,1
19.567099,0.0352478,291,,,1
19.601866,0.0347672,291,,,1
19.635208,0.0333397,291,,,1
19.67084,0.0356331,291,,,1
19.705296,0.0344602,291,,,1
19.74006,0.0347679,291,,,1
19.77583,0.0357718,291,,,1
19.81055,0.0347207,291,,,1
19.844404,0.0338535,291,,,1
19.87905,0.0346472,291,,,1
19.91465,0.035599597,291,,,1
19.94953,0.0348811,291,,,1
19.984383,0.0348549,291,,,1
20.019669,0.035285503,291,,,1
20.054962,0.0352921,291,,,1
20.090122,0.0351596,291,,,1
20.126486,0.0363665,291,,,1
20.159855,0.0333705,291,,,1
20.193714,0.033860803,291,,,1
20.22751,0.033798598,291,,,1
20.262495,0.0349826,290,,,1
20.299152,0.036659203,290,,,1
20.332632,0.033480696,290,,,1
20.366554,0.0339204,290,,,1
20.40074,0.0341839,290,,,1
20.4351,0.0343643,290,,,1
20.470434,0.035336,290,,,1
20.505163,0.0347295,290,,,1
20.540274,0.0351089,290,,,1
20.574287,0.034013998,290,,,1
20.609142,0.034855302,290,,,1
20.643261,0.0341178,290,,,1
20.67808,0.0348166,290,,,1
20.713474,0.0353987,290,,,1
20.748053,0.0345785,290,,,1
20.781815,0.0337635,290,,,1
20.81784,0.0360248,290,,,1
20.85149,0.033652,290,,,1
20.88596,0.034474097,290,,,1
20.91988,0.033917602,290,,,1
20.954937,0.0350555,290,,,1
20.988697,0.0337614,290,,,1
21.023487,0.0347927,290,,,1
21.05836,0.0348705,290,,,1
21.093597,0.035240598,290,,,1
21.12754,0.0339434,290,,,1
21.162045,0.0345074,290,,,1
21.195494,0.0334486,290,,,1
21.228916,0.0334208,290,,,1
21.264263,0.035346698,289,,,1
21.299837,0.035571102,289,,,1
21.335384,0.0355496,289,,,1
21.371176,0.0357931,289,,,1
21.406338,0.0351634,289,,,1
21.44034,0.034002002,289,,,1
21.47638,0.036038198,289,,,1
21.51071,0.0343306,289,,,1
21.546131,0.0354208,289,,,1
21.581314,0.0351828,289,,,1
21.616735,0.0354195,289,,,1
21.652514,0.035780698,289,,,1
21.687508,0.0349932,289,,,1
21.721111,0.0336046,289,,,1
21.757345,0.0362337,289,,,1
21.790775,0.0334321,289,,,1
21.825571,0.034792498,289,,,1
21.859678,0.034109503,289,,,1
21.894846,0.035163596,289,,,1
21.92932,0.0344728,289,,,1
21.963856,0.0345394,289,,,1
21.999588,0.0357311,289,,,1
22.03313,0.033541,289,,,1
22.0665,0.033367798,289,,,1
22.100668,0.0341699,289,,,1
22.13669,0.0360234,289,,,1
22.172266,0.0355762,289,,,1
22.206806,0.034538202,289,,,1
22.242561,0.035755098,289,,,1
22.277164,0.0345997,288,,,1
22.312357,0.0351926,288,,,1
22.34881,0.0364541,288,,,1
22.384396,0.0355842,288,,,1
22.418499,0.0341018,288,,,1
22.453167,0.034668002,288,,,1
22.488962,0.035795398,288,,,1
22.524313,0.0353517,288,,,1
22.560917,0.0366072,288,,,1
22.594683,0.033763003,288,,,1
22.628506,0.033821497,288,,,1
22.662888,0.034383703,288,,,1
22.699232,0.036342997,288,,,1
22.735022,0.0357876,288,,,1
22.769602,0.0345789,288,,,1
22.803488,0.0338851,288,,,1
22.838284,0.0347961,288,,,1
22.871824,0.0335412,288,,,1
22.90684,0.0350161,288,,,1
22.94142,0.03458,288,,,1
22.977642,0.0362252,288,,,1
23.013039,0.0353971,288,,,1
23.048204,0.0351644,288,,,1
23.083904,0.0356998,288,,,1
23.11804,0.034136098,288,,,1
23.15423,0.0361878,288,,,1
23.188383,0.0341511,288,,,1
23.222958,0.0345747,288,,,1
23.258215,0.035256103,288,,,1
23.29305,0.0348368,287,,,1
23.326406,0.0333549,287,,,1
23.360039,0.033631,287,,,1
23.395174,0.0351347,287,,,1
23.429363,0.0341919,287,,,1
23.464157,0.034794502,287,,,1
23.500677,0.0365203,287,,,1
23.53647,0.035792,287,,,1
23.57065,0.0341774,287,,,1
23.605034,0.0343839,287,,,1
23.640816,0.035779998,287,,,1
23.675322,0.0345064,287,,,1
23.710806,0.0354826,287,,,1
23.744385,0.0335773,287,,,1
23.778778,0.0343916,287,,,1
23.813902,0.0351221,287,,,1
23.849321,0.0354226,287,,,1
23.882778,0.033457898,287,,,1
23.918276,0.035495803,287,,,1
23.95169,0.033413798,287,,,1
23.985245,0.033552803,287,,,1
24.019678,0.0344289,287,,,1
24.055054,0.035377,287,,,1
24.090052,0.0349974,287,,,1
24.12484,0.034784302,287,,,1
24.15914,0.034302298,287,,,1
24.193537,0.0343996,287,,,1
24.227114,0.033577703,287,,,1
24.262115,0.0350025,286,,,1
24.296051,0.0339342,286,,,1
24.331678,0.035628002,286,,,1
24.365738,0.034058597,286,,,1
24.40077,0.035030503,286,,,1
24.435898,0.0351251,286,,,1
24.471703,0.035807,286,,,1
24.507063,0.035362102,286,,,1
24.54127,0.034208998,286,,,1
24.57507,0.033802,286,,,1
24.608408,0.033340003,286,,,1
24.642876,0.0344694,286,,,1
24.678232,0.0353579,286,,,1
24.712368,0.0341356,286,,,1
24.746908,0.0345427,286,,,1
24.781363,0.0344524,286,,,1
24.815289,0.0339268,286,,,1
24.848877,0.033587,286,,,1
24.883715,0.0348352,286,,,1
24.920057,0.0363415,286,,,1
24.953987,0.0339288,286,,,1
24.98871,0.0347226,286,,,1
25.023003,0.0342922,286,,,1
25.05851,0.0355062,286,,,1
25.09257,0.034058,286,,,1
25.127306,0.0347358,286,,,1
25.16152,0.0342123,286,,,1
25.196201,0.0346826,286,,,1
25.22968,0.0334802,286,,,1
25.263407,0.033726297,286,,,1
25.298912,0.0355077,285,,,1
25.332588,0.0336783,285,,,1
25.36664,0.0340513,285,,,1
25.402428,0.0357873,285,,,1
25.435827,0.0334026,285,,,1
25.47011,0.034281403,285,,,1
25.503618,0.0335125,285,,,1
25.53894,0.0353241,285,,,1
25.573633,0.034692,285,,,1
25.607243,0.0336105,285,,,1
25.640923,0.033677597,285,,,1
25.67721,0.036291603,285,,,1
25.711596,0.0343851,285,,,1
25.74657,0.0349749,285,,,1
25.781805,0.0352377,285,,,1
25.815939,0.0341322,285,,,1
25.850977,0.035034698,285,,,1
25.885067,0.034087002,285,,,1
25.920443,0.035374697,285,,,1
25.954866,0.0344247,285,,,1
25.988628,0.033761702,285,,,1
26.02478,0.0361499,285,,,1
26.060999,0.0362194,285,,,1
26.09598,0.0349803,285,,,1
26.131733,0.035748698,285,,,1
26.166607,0.0348734,285,,,1
26.200832,0.0342255,285,,,1
26.236446,0.035612,285,,,1
26.27113,0.0346794,284,,,1
26.304548,0.0334184,284,,,1
26.338741,0.0341927,284,,,1
26.372559,0.033816602,284,,,1
26.407495,0.034936,284,,,1
26.44277,0.035274,284,,,1
26.476318,0.0335453,284,,,1
26.511232,0.034914,284,,,1
26.545156,0.033923797,284,,,1
26.580948,0.0357868,284,,,1
26.616882,0.035934303,284,,,1
26.650219,0.033339597,284,,,1
26.684044,0.0338246,284,,,1
26.71987,0.0358219,284,,,1
26.754326,0.0344605,284,,,1
26.788631,0.034307603,284,,,1
26.823624,0.034993596,284,,,1
26.860023,0.036399104,284,,,1
26.895012,0.0349883,284,,,1
26.930565,0.0355546,284,,,1
26.96578,0.0352159,284,,,1
27.00139,0.0356073,284,,,1
27.036486,0.0350938,284,,,1
27.071407,0.0349209,284,,,1
27.105852,0.0344437,284,,,1
27.14186,0.0360074,284,,,1
27.17662,0.0347598,284,,,1
27.21195,0.035334,284,,,1
27.248377,0.0364265,284,,,1
27.283068,0.034691203,283,,,1
27.317831,0.034760397,283,,,1
27.353888,0.0360585,283,,,1
27.387878,0.0339931,283,,,1
27.421875,0.033993103,283,,,1
27.45534,0.0334642,283,,,1
27.488712,0.0333727,283,,,1
27.522293,0.033583898,283,,,1
27.556902,0.0346096,283,,,1
27.590801,0.0338969,283,,,1
27.626648,0.0358472,283,,,1
27.660597,0.0339493,283,,,1
27.694208,0.0336113,283,,,1
27.727655,0.033446,283,,,1
27.761621,0.033962898,283,,,1
27.796953,0.035334703,283,,,1
27.832932,0.0359776,283,,,1
27.867832,0.0349016,283,,,1
27.90256,0.0347234,283,,,1
27.937597,0.035041198,283,,,1
27.972826,0.0352271,283,,,1
28.008558,0.0357301,283,,,1
28.044981,0.0364226,283,,,1
28.078482,0.0334986,283,,,1
28.111942,0.033461798,283,,,1
28.147263,0.0353209,283,,,1
28.182997,0.0357332,283,,,1
28.217176,0.0341799,283,,,1
28.251673,0.034495402,283,,,1
28.286434,0.034764197,282,,,1
28.321005,0.0345706,282,,,1
28.356192,0.0351886,282,,,1
28.39177,0.0355782,282,,,1
28.42515,0.033383403,282,,,1
28.461092,0.0359412,282,,,1
28.496117,0.0350227,282,,,1
28.532051,0.035932202,282,,,1
28.56785,0.0357996,282,,,1
28.60158,0.0337282,282,,,1
28.636461,0.0348825,282,,,1
28.672878,0.0364187,282,,,1
28.70711,0.0342289,282,,,1
28.741741,0.034631502,282,,,1
28.776955,0.0352138,282,,,1
28.812738,0.0357847,282,,,1
28.848005,0.035266902,282,,,1
28.883245,0.0352372,282,,,1
28.918064,0.034816097,282,,,1
28.953726,0.035660703,282,,,1
28.987661,0.033933297,282,,,1
29.02114,0.033480003,282,,,1
29.055807,0.034671597,282,,,1
29.09137,0.035562802,282,,,1
29.127043,0.035674,282,,,1
29.162428,0.0353862,282,,,1
29.19865,0.0362229,282,,,1
29.232101,0.033452097,282,,,1
29.26677,0.034670003,281,,,1
29.301893,0.035122998,281,,,1
29.335436,0.0335408,281,,,1
29.36917,0.0337321,281,,,1
29.404346,0.0351744,281,,,1
29.439774,0.035425,281,,,1
29.473612,0.0338367,281,,,1
29.50866,0.035051,281,,,1
29.543041,0.034384,281,,,1
29.576674,0.0336306,281,,,1
29.61238,0.0357007,281,,,1
29.646164,0.0337829,281,,,1
29.680376,0.034212,281,,,1
29.714464,0.0340898,281,,,1
29.7491,0.0346341,281,,,1
29.783155,0.034058202,281,,,1
29.817568,0.0344124,281,,,1
29.852541,0.0349742,281,,,1
29.89022,0.0376802,281,,,1
29.926624,0.036403,281,,,1
29.962961,0.0363366,281,,,1
29.999022,0.0360628,281,,,1
30.034164,0.0351451,281,,,1
30.067785,0.0336225,281,,,1
30.102827,0.0350406,281,,,1
30.136686,0.0338609,281,,,1
30.172338,0.035651803,281,,,1
30.208302,0.0359648,281,,,1
30.244293,0.0359914,281,,,1
30.278875,0.0345843,280,,,1
30.313707,0.0348365,280,,,1
30.3477,0.0339901,280,,,1
30.381397,0.0336955,280,,,1
30.41648,0.0350792,280,,,1
30.450611,0.0341348,280,,,1
30.486849,0.036239598,280,,,1
30.521614,0.0347653,280,,,1
30.556944,0.0353318,280,,,1
30.592125,0.0351782,280,,,1
30.625834,0.0337083,280,,,1
30.662016,0.0361818,280,,,1
30.697937,0.0359244,280,,,1
30.732758,0.0348242,280,,,1
30.76621,0.03345,280,,,1
30.802124,0.035912998,280,,,1
30.83581,0.0336853,280,,,1
30.870058,0.034250002,280,,,1
30.904099,0.0340372,280,,,1
30.938913,0.0348158,280,,,1
30.972303,0.0333879,280,,,1
31.006634,0.0343317,280,,,1
31.040314,0.0336774,280,,,1
31.074284,0.0339683,280,,,1
31.109484,0.0351995,280,,,1
31.143461,0.0339785,280,,,1
31.178741,0.0352808,280,,,1
31.21467,0.0359262,280,,,1
31.248135,0.0334645,280,,,1
31.281895,0.0337627,279,,,1
31.31797,0.0360743,279,,,1
31.352217,0.0342478,279,,,1
31.386292,0.0340738,279,,,1
31.423143,0.0368502,279,,,1
31.460104,0.036963,279,,,1
31.496008,0.0359026,279,,,1
31.530832,0.0348247,279,,,1
31.56433,0.0334954,279,,,1
31.598413,0.0340865,279,,,1
31.63352,0.0351095,279,,,1
31.66783,0.0343076,279,,,1
31.704544,0.036715798,279,,,1
31.73959,0.0350448,279,,,1
31.77421,0.034621302,279,,,1
31.808123,0.0339135,279,,,1
31.842287,0.034164198,279,,,1
31.877048,0.0347642,279,,,1
31.913149,0.0361002,279,,,1
31.949549,0.0364021,279,,,1
31.98371,0.0341618,279,,,1
32.019733,0.036023002,279,,,1
32.05354,0.033809498,279,,,1
32.088146,0.034606103,279,,,1
32.125137,0.0369999,279,,,1
32.161797,0.0366644,279,,,1
32.195225,0.0334333,279,,,1
32.229973,0.034748998,279,,,1
32.265606,0.0356349,278,,,1
32.30161,0.036006298,278,,,1
32.33539,0.033776,278,,,1
32.36976,0.034368,278,,,1
32.40592,0.0361511,278,,,1
