time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
6.8306603,0.034193598,300,3,,
6.865637,0.034976,300,3,,
6.899094,0.0334569,300,3,,
6.933024,0.0339303,300,3,,
6.968963,0.0359382,300,3,,
7.003482,0.0345186,300,3,,
7.037125,0.0336442,300,3,,
7.0724435,0.0353182,300,3,,
7.105917,0.0334744,300,3,,
7.140636,0.0347188,300,3,,
7.175051,0.0344146,300,3,,
7.2103753,0.0353232,300,3,,
7.2455683,0.0351933,300,3,,
7.2809005,0.0353311,300,3,,
7.3145866,0.0336858,300,3,,
7.3498487,0.0352627,300,3,,
7.386203,0.0363548,300,3,,
7.42135,0.035147298,300,3,,
7.455676,0.0343266,300,3,,
7.4898086,0.0341321,300,3,,
7.525942,0.0361333,300,3,,
7.560518,0.034576,300,3,,
7.5940313,0.033513,300,3,,
7.629161,0.035129502,300,3,,
7.6626773,0.0335162,300,3,,
7.6978083,0.035130702,300,3,,
7.732275,0.034466498,300,3,,
7.7670374,0.0347615,300,3,,
7.800483,0.0334463,300,3,,
7.8347993,0.0343162,300,3,,
7.869749,0.0349488,300,3,,
7.9056296,0.0358809,300,0,,
7.9404483,0.0348188,300,0,,
7.976074,0.035625502,300,0,,
8.010269,0.0341933,300,0,,
8.043661,0.0333942,300,0,,
8.079125,0.0354636,300,0,,
8.114943,0.035816897,300,0,,
8.149777,0.034834903,300,0,,
8.186327,0.0365503,300,0,,
8.222685,0.0363574,300,0,,
8.258494,0.035808302,300,0,,
8.2938795,0.0353835,300,0,,
8.328581,0.0347002,300,0,,
8.362506,0.033924,300,0,,
8.398054,0.0355489,300,0,,
8.432622,0.034567002,300,0,,
8.46868,0.036056798,300,0,,
8.50389,0.0352097,300,0,,
8.53886,0.034971002,300,0,,
8.573784,0.034924198,300,0,,
8.607194,0.03341,300,0,,
8.642585,0.035391,300,0,,
8.677051,0.0344671,300,0,,
8.712326,0.0352758,300,0,,
8.746496,0.0341691,300,0,,
8.781266,0.0347701,300,0,,
8.814631,0.0333661,300,0,,
8.848845,0.0342127,300,0,,
8.883129,0.034285497,300,0,,
8.916704,0.0335746,300,0,,
8.950705,0.034002103,300,0,,
8.985224,0.034520198,300,0,,
9.020813,0.0355887,300,0,,
9.057907,0.037094202,300,0,,
9.093383,0.035473898,300,0,,
9.126948,0.0335645,300,0,,
9.161617,0.0346698,300,0,,
9.197282,0.035664897,300,0,,
9.232872,0.035590302,300,0,,
9.266272,0.0333977,300,0,,
9.300365,0.034094,300,0,,
9.334362,0.0339975,300,0,,
9.368824,0.034460902,300,0,,
9.403439,0.0346139,300,0,,
9.439079,0.0356398,300,0,,
9.474248,0.0351695,300,0,,
9.50962,0.035370797,300,0,,
9.545235,0.035615,300,0,,
9.580108,0.0348734,300,0,,
9.614581,0.034473803,300,0,,
9.650471,0.0358889,300,0,,
9.689056,0.038585197,300,0,,
9.72459,0.0355339,300,0,,
9.760043,0.0354518,300,0,,
9.794923,0.0348806,300,0,,
9.828372,0.0334498,300,0,,
9.864195,0.0358221,300,0,,
9.899698,0.035502702,300,0,,
9.935805,0.036107,300,0,,
9.969426,0.0336213,300,0,,1
10.003056,0.033628598,300,0,,1
10.0385895,0.0355339,300,0,,1
10.072632,0.0340425,300,0,,1
10.107303,0.034670398,300,0,,1
10.143046,0.0357442,300,0,,1
10.178419,0.0353738,300,0,,1
10.2148,0.0363802,300,0,,1
10.250449,0.0356499,300,0,,1
10.286561,0.0361131,300,0,,1
10.320239,0.033677403,300,0,,1
10.354893,0.0346541,300,0,,1
10.389025,0.0341321,300,0,,1
10.424326,0.035298597,300,0,,1
10.458347,0.0340217,300,0,,1
10.492628,0.0342804,300,0,,1
10.527356,0.0347282,300,0,,1
10.563397,0.0360401,300,0,,1
10.597802,0.034404,300,0,,1
10.633046,0.0352448,300,0,,1
10.667765,0.0347172,300,0,,1
10.701682,0.0339168,300,0,,1
10.736151,0.0344695,300,0,,1
10.771233,0.0350811,300,0,,1
10.807266,0.0360354,300,0,,1
10.841076,0.033808902,300,0,,1
10.874497,0.033421397,300,0,,1
10.908026,0.0335281,300,0,,1
10.942907,0.0348812,299,0,,1
10.977487,0.0345781,299,0,,1
11.0110855,0.0335985,299,0,,1
11.046491,0.0354057,299,0,,1
11.082004,0.0355114,299,0,,1
11.11731,0.0353044,299,0,,1
11.15266,0.035349898,299,0,,1
11.18735,0.0346901,299,0,,1
11.220947,0.033597,299,0,,1
11.2552805,0.0343356,299,0,,1
11.290258,0.034976702,299,0,,1
11.32419,0.0339333,299,0,,1
11.35918,0.034990598,299,0,,1
11.39317,0.0339891,299,0,,1
11.428688,0.0355183,299,0,,1
11.464182,0.035492398,299,0,,1
11.498236,0.034054402,299,0,,1
11.532466,0.0342286,299,0,,1
11.567152,0.0346861,299,0,,1
11.601196,0.0340436,299,0,,1
11.636443,0.0352479,299,0,,1
11.671324,0.03488,299,0,,1
11.704699,0.033373,299,0,,1
11.740277,0.035578,299,0,,1
11.775751,0.0354742,299,0,,1
11.809932,0.0341806,299,0,,1
11.84603,0.0360984,299,0,,1
11.881366,0.035334602,299,0,,1
11.91527,0.033905998,299,0,,1
11.950939,0.0356687,298,0,,1
11.986089,0.035148703,298,0,,1
12.021238,0.035150897,298,0,,1
12.055288,0.034050103,298,0,,1
12.0894785,0.0341918,298,0,,1
12.124745,0.0352673,298,0,,1
12.158685,0.0339407,298,0,,1
12.19357,0.0348853,298,0,,1
12.227595,0.034024503,298,0,,1
12.2629595,0.035364397,298,0,,1
12.296989,0.0340298,298,0,,1
12.331169,0.034177803,298,0,,1
12.366474,0.035303697,298,0,,1
12.401812,0.0353383,298,0,,1
12.435579,0.033764,298,0,,1
12.469286,0.0337065,298,0,,1
12.505752,0.036464598,298,0,,1
12.540197,0.034445,298,0,,1
12.5753565,0.0351591,298,0,,1
12.610646,0.0352909,298,0,,1
12.644666,0.034018602,298,0,,1
12.679265,0.034600098,298,0,,1
12.714345,0.0350798,298,0,,1
12.74772,0.033375002,298,0,,1
12.782621,0.034902997,298,0,,1
12.816151,0.033529602,298,0,,1
12.852617,0.0364667,298,0,,1
12.888698,0.0360801,298,0,,1
12.922971,0.0342727,298,0,,1
12.957623,0.0346512,298,0,,1
12.991808,0.0341844,297,0,,1
13.026016,0.0342086,297,0,,1
13.060649,0.0346335,297,0,,1
13.094332,0.033683103,297,0,,1
13.128048,0.033717897,297,0,,1
13.162453,0.034402702,297,0,,1
13.197354,0.034903098,297,0,,1
13.2316885,0.034334403,297,0,,1
13.265903,0.034213997,297,0,,1
13.30148,0.035577603,297,0,,1
13.336563,0.0350809,297,0,,1
13.371812,0.035249002,297,0,,1
13.408334,0.0365224,297,0,,1
13.442807,0.0344745,297,0,,1
13.47627,0.0334613,297,0,,1
13.511222,0.034952,297,0,,1
13.544853,0.0336307,297,0,,1
13.58008,0.0352263,297,0,,1
13.615509,0.035428703,297,0,,1
13.650411,0.034901198,297,0,,1
13.684202,0.0337908,297,0,,1
13.718013,0.0338081,297,0,,1
13.754076,0.0360633,297,0,,1
13.788855,0.0347795,297,0,,1
13.825322,0.0364681,297,0,,1
13.860442,0.0351198,297,0,,1
13.8942585,0.033816997,297,,,1
13.928435,0.0341748,297,,,1
13.962359,0.0339243,296,,,1
13.999005,0.0366455,296,,,1
14.03427,0.035265,296,,,1
14.067684,0.0334136,296,,,1
14.102382,0.0346976,296,,,1
14.138142,0.035760403,296,,,1
14.173796,0.035653498,296,,,1
14.207551,0.033755,296,,,1
14.242282,0.034731198,296,,,1
14.278455,0.036173902,296,,,1
14.313836,0.0353807,296,,,1
14.3490715,0.0352361,296,,,1
14.38551,0.0364391,296,,,1
14.419844,0.0343335,296,,,1
14.455688,0.0358436,296,,,1
14.49012,0.0344315,296,,,1
14.5251465,0.0350283,296,,,1
14.559681,0.0345344,296,,,1
14.595189,0.035507802,296,,,1
14.630873,0.0356832,296,,,1
14.666674,0.0358016,296,,,1
14.700215,0.0335408,296,,,1
14.736775,0.036559697,296,,,1
14.770792,0.034016103,296,,,1
14.806328,0.0355361,296,,,1
14.840232,0.0339034,296,,,1
14.875352,0.035119798,296,,,1
14.911234,0.035881,296,,,1
14.947277,0.0360441,295,,,1
14.9829235,0.035645302,295,,,1
15.016429,0.0335054,295,,,1
15.0515175,0.0350898,295,,,1
15.085619,0.0341021,295,,,1
15.121008,0.0353883,295,,,1
15.156089,0.0350801,295,,,1
15.1904335,0.0343441,295,,,1
15.224984,0.034551103,295,,,1
15.2590885,0.034103297,295,,,1
15.293617,0.0345291,295,,,1
15.329282,0.0356669,295,,,1
15.363402,0.0341205,295,,,1
15.398858,0.0354574,295,,,1
15.433727,0.0348683,295,,,1
15.470505,0.0367771,295,,,1
15.506393,0.0358904,295,,,1
15.540539,0.0341465,295,,,1
15.574814,0.0342728,295,,,1
15.610509,0.0356935,295,,,1
15.644133,0.0336236,295,,,1
15.678057,0.0339247,295,,,1
15.712725,0.0346666,295,,,1
15.747211,0.0344868,295,,,1
15.780729,0.0335181,295,,,1
15.817154,0.036423102,295,,,1
15.850564,0.033409897,295,,,1
15.884315,0.0337507,295,,,1
15.920281,0.0359665,295,,,1
15.955937,0.0356564,295,,,1
15.990265,0.0343269,294,,,1
16.026184,0.0359216,294,,,1
16.06135,0.0351689,294,,,1
16.095402,0.0340499,294,,,1
16.130102,0.0346977,294,,,1
16.163828,0.033726,294,,,1
16.199863,0.0360372,294,,,1
16.233536,0.033670202,294,,,1
16.268148,0.0346098,294,,,1
16.303371,0.0352238,294,,,1
16.338554,0.0351828,294,,,1
16.372456,0.0339008,294,,,1
16.408007,0.035553798,294,,,1
16.443027,0.035020802,294,,,1
16.477932,0.0349013,294,,,1
16.513788,0.0358569,294,,,1
16.549574,0.0357844,294,,,1
16.585024,0.0354483,294,,,1
16.620108,0.035087097,294,,,1
16.65494,0.034833603,294,,,1
16.690014,0.035078198,294,,,1
16.724146,0.0341354,294,,,1
16.757582,0.0334364,294,,,1
16.793259,0.0356764,294,,,1
16.828394,0.035136398,294,,,1
16.86287,0.0344729,294,,,1
16.89672,0.0338527,294,,,1
16.930065,0.0333428,294,,,1
16.96428,0.0342174,293,,,1
16.997757,0.033475902,293,,,1
17.03469,0.036938697,293,,,1
17.06917,0.0344777,293,,,1
17.103031,0.033861402,293,,,1
17.13652,0.0334866,293,,,1
17.173037,0.0365173,293,,,1
17.207834,0.0347974,293,,,1
17.243639,0.035810098,293,,,1
17.278328,0.0346904,293,,,1
17.31477,0.0364384,293,,,1
17.349257,0.0344851,293,,,1
17.386475,0.0372185,293,,,1
17.41992,0.033442598,293,,,1
17.455996,0.0360776,293,,,1
17.491627,0.0356295,293,,,1
17.525036,0.033408,293,,,1
17.561924,0.0368837,293,,,1
17.598536,0.0366127,293,,,1
17.632467,0.033934698,293,,,1
17.6689,0.036430202,293,,,1
17.702589,0.0336897,293,,,1
17.736,0.033409297,293,,,1
17.776726,0.040724,293,,,1
17.813337,0.036614,293,,,1
17.84727,0.0339306,293,,,1
17.882896,0.035623997,293,,,1
17.919447,0.0365482,293,,,1
17.955849,0.0364005,292,,,1
17.989624,0.033776898,292,,,1
18.024683,0.0350578,292,,,1
18.058372,0.0336884,292,,,1
18.095032,0.0366579,292,,,1
18.130175,0.0351426,292,,,1
18.164545,0.0343695,292,,,1
18.199284,0.03474,292,,,1
18.234617,0.0353384,292,,,1
18.268826,0.034207698,292,,,1
18.30558,0.0367538,292,,,1
18.339216,0.033634502,292,,,1
18.373438,0.034223698,292,,,1
18.407194,0.0337552,292,,,1
18.442844,0.035651997,292,,,1
18.478085,0.0352406,292,,,1
18.512842,0.0347589,292,,,1
18.546186,0.0333445,292,,,1
18.58148,0.035294402,292,,,1
18.61746,0.035979297,292,,,1
18.653076,0.035615202,292,,,1
18.688875,0.0358006,292,,,1
18.723953,0.035079002,292,,,1
18.759716,0.035763197,292,,,1
18.793325,0.033607602,292,,,1
18.828245,0.0349216,292,,,1
18.864407,0.0361637,292,,,1
18.899712,0.0353037,292,,,1
18.933834,0.0341234,292,,,1
18.968103,0.0342681,291,,,1
19.00397,0.0358639,291,,,1
19.03743,0.033462603,291,,,1
19.073244,0.0358143,291,,,1
19.10725,0.0340078,291,,,1
19.142561,0.0353088,291,,,1
19.176537,0.0339758,291,,,1
19.212446,0.0359129,291,,,1
19.245914,0.0334683,291,,,1
19.279278,0.033367302,291,,,1
19.313211,0.033934798,291,,,1
19.348654,0.0354421,291,,,1
19.382616,0.033963803,291,,,1
19.419935,0.037317798,291,,,1
19.453465,0.0335247,291,,,1
19.488052,0.0345859,291,,,1
19.523823,0.0357671,291,,,1
19.559282,0.0354593,291,,,1
19.59419,0.034906402,291,,,1
19.62777,0.033578698,291,,,1
19.663345,0.035576202,291,,,1
19.698505,0.0351606,291,,,1
19.732637,0.0341336,291,,,1
19.766842,0.0342076,291,,,1
19.800766,0.0339246,291,,,1
19.83538,0.034614302,291,,,1
19.87039,0.0350118,291,,,1
19.905415,0.0350202,291,,,1
19.940367,0.034953102,291,,,1
19.975378,0.0350126,290,,,1
20.010357,0.0349763,290,,,1
20.045439,0.0350856,290,,,1
20.079468,0.034027502,290,,,1
20.113686,0.034216497,290,,,1
20.147337,0.033650003,290,,,1
20.182089,0.034749098,290,,,1
20.217907,0.0358206,290,,,1
20.253487,0.0355809,290,,,1
20.287073,0.0335887,290,,,1
20.321741,0.0346681,290,,,1
20.356766,0.0350231,290,,,1
20.392515,0.0357545,290,,,1
20.42603,0.033512,290,,,1
20.460863,0.034833,290,,,1
20.49583,0.0349665,290,,,1
20.531467,0.0356372,290,,,1
20.566261,0.034793302,290,,,1
20.601912,0.0356525,290,,,1
20.636549,0.034638,290,,,1
20.670813,0.034262203,290,,,1
20.706312,0.035499897,290,,,1
20.740047,0.0337363,290,,,1
20.774616,0.034572702,290,,,1
20.810207,0.0355884,290,,,1
20.84427,0.0340623,290,,,1
20.877813,0.0335416,290,,,1
20.912642,0.0348318,290,,,1
20.947386,0.0347429,290,,,1
20.98463,0.0372475,289,,,1
21.019077,0.0344457,289,,,1
21.05423,0.0351575,289,,,1
21.090437,0.0362059,289,,,1
21.125828,0.035393,289,,,1
21.160267,0.0344406,289,,,1
21.194172,0.0339057,289,,,1
21.230282,0.0361105,289,,,1
21.264868,0.0345858,289,,,1
21.299381,0.034513198,289,,,1
21.333376,0.0339945,289,,,1
21.367092,0.033715002,289,,,1
21.402552,0.03546,289,,,1
21.436855,0.0343018,289,,,1
21.471962,0.0351094,289,,,1
21.506691,0.034729302,289,,,1
21.542051,0.035361,289,,,1
21.580387,0.038336,289,,,1
21.615484,0.035099097,289,,,1
21.650457,0.0349726,289,,,1
21.68566,0.0352002,289,,,1
21.72093,0.0352708,289,,,1
21.75708,0.0361517,289,,,1
21.793123,0.036047403,289,,,1
21.827429,0.0343038,289,,,1
21.86429,0.0368623,289,,,1
21.89941,0.035121102,289,,,1
21.935408,0.035995897,288,,,1
21.971699,0.036286503,288,,,1
22.006403,0.034706797,288,,,1
22.040056,0.033653803,288,,,1
22.07596,0.0359056,288,,,1
22.110052,0.034088198,288,,,1
22.145082,0.0350289,288,,,1
22.181332,0.036247898,288,,,1
22.216759,0.035426803,288,,,1
22.25169,0.034933697,288,,,1
22.28587,0.0341787,288,,,1
22.319883,0.0340169,288,,,1
22.353848,0.033965603,288,,,1
22.388157,0.034309898,288,,,1
22.423378,0.0352172,288,,,1
22.45852,0.0351457,288,,,1
22.492168,0.033645302,288,,,1
22.526247,0.0340799,288,,,1
22.562574,0.0363232,288,,,1
22.598497,0.0359235,288,,,1
22.632479,0.033980202,288,,,1
22.668499,0.0360204,288,,,1
22.705019,0.0365201,288,,,1
22.739748,0.0347268,288,,,1
22.776197,0.036450703,288,,,1
22.811707,0.0355066,288,,,1
22.84771,0.0360016,288,,,1
22.881342,0.033634,288,,,1
22.915403,0.0340625,288,,,1
22.952444,0.037040997,287,,,1
22.990343,0.037899103,287,,,1
23.024517,0.034171097,287,,,1
23.06012,0.035603303,287,,,1
23.095793,0.035674,287,,,1
23.130716,0.0349229,287,,,1
23.165443,0.034722198,287,,,1
23.200338,0.0348943,287,,,1
23.235062,0.034724303,287,,,1
23.271881,0.036822,287,,,1
23.307325,0.035446,287,,,1
23.34358,0.036253903,287,,,1
23.380247,0.036667798,287,,,1
23.415373,0.035128202,287,,,1
23.448708,0.0333379,287,,,1
23.484358,0.0356505,287,,,1
23.518328,0.0339698,287,,,1
23.553324,0.0349948,287,,,1
23.58733,0.0340081,287,,,1
23.620958,0.0336281,287,,,1
23.65485,0.033890102,287,,,1
23.691177,0.0363279,287,,,1
23.726902,0.0357233,287,,,1
23.762094,0.0351924,287,,,1
23.796501,0.034405302,287,,,1
23.830091,0.033589497,287,,,1
23.866632,0.036541,287,,,1
23.900953,0.0343187,287,,,1
23.934965,0.0340114,286,,,1
23.970705,0.0357416,286,,,1
24.00584,0.0351372,286,,,1
24.039928,0.0340867,286,,,1
24.073524,0.0335976,286,,,1
24.109312,0.0357881,286,,,1
24.145037,0.0357233,286,,,1
24.181698,0.0366605,286,,,1
24.216064,0.0343674,286,,,1
24.249975,0.0339123,286,,,1
24.28557,0.0355968,286,,,1
24.321001,0.0354332,286,,,1
24.357275,0.0362704,286,,,1
24.393503,0.0362292,286,,,1
24.428581,0.0350773,286,,,1
24.465078,0.0364945,286,,,1
24.498892,0.0338131,286,,,1
24.534922,0.0360297,286,,,1
24.569937,0.0350155,286,,,1
24.60406,0.0341217,286,,,1
24.63991,0.0358486,286,,,1
24.680716,0.040807,286,,,1
24.71479,0.034075897,286,,,1
24.75125,0.036455803,286,,,1
24.788363,0.0371123,286,,,1
24.824097,0.035736,286,,,1
24.857462,0.033364702,286,,,1
24.891178,0.033714198,286,,,1
24.925695,0.034518503,286,,,1
24.961796,0.0360997,285,,,1
24.997866,0.0360698,285,,,1
25.034681,0.0368152,285,,,1
25.06818,0.0334966,285,,,1
25.10296,0.034782402,285,,,1
25.13643,0.0334719,285,,,1
25.169788,0.0333566,285,,,1
25.205395,0.035606697,285,,,1
25.24026,0.034864,285,,,1
25.276329,0.0360727,285,,,1
25.310047,0.0337175,285,,,1
25.344625,0.0345764,285,,,1
25.378052,0.0334244,285,,,1
25.414265,0.0362139,285,,,1
25.450674,0.0364069,285,,,1
25.487549,0.036874797,285,,,1
25.52358,0.0360317,285,,,1
25.558033,0.0344506,285,,,1
25.593658,0.0356243,285,,,1
25.629469,0.035814,285,,,1
25.663273,0.0338044,285,,,1
25.69857,0.0352955,285,,,1
25.733282,0.034713197,285,,,1
25.767668,0.0343857,285,,,1
25.801304,0.033636,285,,,1
25.83601,0.034705102,285,,,1
25.870682,0.034668397,285,,,1
25.90559,0.034905802,285,,,1
25.941835,0.0362425,285,,,1
25.977028,0.0351938,284,,,1
26.011507,0.034477897,284,,,1
26.047771,0.036262803,284,,,1
26.082678,0.034907598,284,,,1
26.117426,0.0347484,284,,,1
26.153442,0.0360142,284,,,1
26.188286,0.0348451,284,,,1
26.222885,0.0345978,284,,,1
26.25682,0.0339351,284,,,1
26.290512,0.033690803,284,,,1
26.324688,0.034174997,284,,,1
26.360067,0.0353804,284,,,1
26.395824,0.035753302,284,,,1
26.431826,0.036002398,284,,,1
26.467348,0.035520703,284,,,1
26.50344,0.0360927,284,,,1
26.53753,0.0340916,284,,,1
26.571287,0.0337552,284,,,1
26.60564,0.0343545,284,,,1
26.64065,0.0350106,284,,,1
26.675648,0.0349992,284,,,1
26.710962,0.0353166,284,,,1
26.744873,0.0339118,284,,,1
26.77827,0.0333949,284,,,1
26.812435,0.034165703,284,,,1
26.84663,0.0341921,284,,,1
26.882631,0.036004398,284,,,1
26.917963,0.035331,284,,,1
26.9527,0.0347346,283,,,1
26.987656,0.034954403,283,,,1
27.02211,0.034453,283,,,1
27.056929,0.0348184,283,,,1
27.091646,0.034718897,283,,,1
27.126041,0.0343993,283,,,1
27.159771,0.033732202,283,,,1
27.194794,0.0350202,283,,,1
27.230211,0.0354143,283,,,1
27.26417,0.0339579,283,,,1
27.299868,0.0356947,283,,,1
27.333424,0.0335557,283,,,1
27.367184,0.0337606,283,,,1
27.400702,0.0335165,283,,,1
27.436836,0.0361359,283,,,1
27.471678,0.034842998,283,,,1
27.50536,0.0336846,283,,,1
27.5407,0.0353406,283,,,1
27.576841,0.036139302,283,,,1
27.610926,0.0340852,283,,,1
27.646584,0.0356577,283,,,1
27.681583,0.0349998,283,,,1
27.717337,0.0357531,283,,,1
27.751514,0.0341749,283,,,1
27.78624,0.0347288,283,,,1
27.8212,0.0349595,283,,,1
27.855099,0.033898503,283,,,1
27.889172,0.034072,283,,,1
27.924192,0.0350208,283,,,1
27.959412,0.0352181,282,,,1
27.994623,0.0352119,282,,,1
28.028276,0.0336522,282,,,1
28.064268,0.03599,282,,,1
28.098278,0.0340097,282,,,1
28.131964,0.0336873,282,,,1
28.167204,0.035237398,282,,,1
28.2017,0.0344952,282,,,1
28.23569,0.0339878,282,,,1
28.269407,0.033717,282,,,1
28.304829,0.0354199,282,,,1
28.340446,0.0356172,282,,,1
28.373869,0.0334233,282,,,1
28.409004,0.035135202,282,,,1
28.442553,0.0335502,282,,,1
28.476826,0.0342702,282,,,1
28.51188,0.035053097,282,,,1
28.547413,0.035530202,282,,,1
28.58346,0.0360459,282,,,1
28.616892,0.033433497,282,,,1
28.651915,0.0350251,282,,,1
28.687645,0.035732,282,,,1
28.723202,0.0355579,282,,,1
28.75685,0.0336469,282,,,1
28.790585,0.0337357,282,,,1
28.824211,0.0336255,282,,,1
28.85878,0.034568,282,,,1
28.895899,0.0371196,282,,,1
28.930775,0.0348774,282,,,1
28.965689,0.0349143,281,,,1
29.000334,0.0346451,281,,,1
29.034445,0.034112,281,,,1
29.070454,0.0360076,281,,,1
29.105892,0.0354401,281,,,1
29.141623,0.0357326,281,,,1
29.177536,0.035914898,281,,,1
29.2131,0.035562802,281,,,1
29.249262,0.0361608,281,,,1
29.283579,0.0343172,281,,,1
29.31784,0.034259498,281,,,1
29.352785,0.034944203,281,,,1
29.38736,0.034573898,281,,,1
29.424,0.0366409,281,,,1
29.458244,0.0342466,281,,,1
29.49373,0.0354867,281,,,1
29.528238,0.0345099,281,,,1
29.564215,0.0359746,281,,,1
29.597826,0.0336128,281,,,1
29.632195,0.034368902,281,,,1
29.666021,0.033825498,281,,,1
29.69968,0.0336608,281,,,1
29.735361,0.0356822,281,,,1
29.771564,0.0362036,281,,,1
29.807451,0.0358856,281,,,1
29.843464,0.036009703,281,,,1
29.877468,0.034004197,281,,,1
29.910881,0.0334131,281,,,1
29.946486,0.0356051,281,,,1
29.980911,0.0344248,280,,,1
30.016674,0.0357626,280,,,1
30.051247,0.0345781,280,,,1
30.087063,0.035817202,280,,,1
30.122828,0.0357655,280,,,1
30.157597,0.0347675,280,,,1
30.19242,0.034820598,280,,,1
30.22703,0.0346116,280,,,1
30.2612,0.0341706,280,,,1
30.297037,0.035831798,280,,,1
30.330751,0.0337116,280,,,1
30.364407,0.0336546,280,,,1
30.400196,0.035790298,280,,,1
30.435377,0.035179302,280,,,1
30.469982,0.034608398,280,,,1
30.50469,0.0347099,280,,,1
30.539541,0.0348496,280,,,1
30.576431,0.036887303,280,,,1
30.611145,0.0347161,280,,,1
30.645372,0.0342228,280,,,1
30.679363,0.0339927,280,,,1
30.713415,0.034053497,280,,,1
30.74809,0.0346741,280,,,1
30.781706,0.0336183,280,,,1
30.816042,0.034338,280,,,1
30.850397,0.0343582,280,,,1
30.885405,0.0350101,280,,,1
30.92108,0.0356753,280,,,1
30.95569,0.034612,279,,,1
30.98976,0.0340709,279,,,1
31.02479,0.0350261,279,,,1
31.05885,0.0340596,279,,,1
31.094078,0.035231,279,,,1
31.129213,0.0351392,279,,,1
31.163439,0.0342246,279,,,1
31.197594,0.0341588,279,,,1
31.23238,0.0347904,279,,,1
31.26595,0.0335698,279,,,1
31.301435,0.0354867,279,,,1
31.336878,0.0354438,279,,,1
31.370655,0.0337771,279,,,1
31.404001,0.0333448,279,,,1
31.43804,0.034037497,279,,,1
31.47334,0.0352997,279,,,1
31.508783,0.035443902,279,,,1
31.542633,0.0338474,279,,,1
31.57973,0.037097402,279,,,1
31.616165,0.0364359,279,,,1
31.650757,0.0345931,279,,,1
31.685287,0.034529198,279,,,1
31.719841,0.034551002,279,,,1
31.755497,0.035658,279,,,1
31.791811,0.036311902,279,,,1
31.8259,0.034087997,279,,,1
31.860685,0.0347867,279,,,1
31.894627,0.0339402,279,,,1
31.92832,0.0336928,279,,,1
31.963207,0.0348895,278,,,1
31.999277,0.0360696,278,,,1
32.0358,0.0365242,278,,,1
32.069443,0.0336442,278,,,1
32.10662,0.037178,278,,,1
32.144,0.037382703,278,,,1
32.180298,0.036296498,278,,,1
