is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,match_score,match_goals,match_assists,match_saves,match_shots,team,ping,boost_is_active,boost_amount,boost_pickup
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,82,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,,,,,,,,16,16,,33.333332,0
0,-2048.0,-2560.0,17.01,0.0,0.0,0.27,0.9238669,-0.0018207438,0.004415641,0.38268402,-0.0004,0.0002,0.0,0,111,,,,,,,16,16,,33.333332,0
0,-2048.24,-2560.24,17.01,-18.76,-18.76,0.27,0.92386687,-0.0018261386,0.0044264304,0.38268402,-0.0013,0.0011,0.0,0,85,,,,,,,16,16,,33.333332,0
0,-2048.24,-2560.24,17.01,-18.76,-18.76,0.27,0.92386687,-0.0018261386,0.0044264304,0.38268402,-0.0013,0.0011,0.0,0,77,,,,,,,16,16,,33.333332,0
0,-2054.92,-2566.92,17.01,-116.92,-115.84,0.27,0.9238331,-0.0018477178,0.0044803787,0.38276494,-0.00029999999,0.0005,0.0212,0,87,,,,,,,16,16,,33.333332,0
