time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
22.177328,0.0359182,296,,,1
22.211615,0.034289002,296,,,1
22.246288,0.0346705,296,,,1
22.28068,0.034392,296,,,1
22.316212,0.0355343,296,,,1
22.35036,0.0341468,296,,,1
22.38535,0.03499,296,,,1
22.421257,0.035907798,296,,,1
22.45492,0.0336622,296,,,1
22.489971,0.035050802,296,,,1
22.524569,0.0345998,295,,,1
22.558865,0.034296,295,,,1
22.593632,0.0347668,295,,,1
22.628647,0.0350153,295,,,1
22.662592,0.0339434,295,,,1
22.697275,0.0346819,295,,,1
22.730925,0.0336504,295,,,1
22.76568,0.034755003,295,,,1
22.799091,0.033410497,295,,,1
22.834534,0.0354419,295,,,1
22.86905,0.034515,295,,,1
22.903934,0.0348841,295,,,1
22.938124,0.0341871,295,,,1
22.971766,0.033642698,295,,,1
23.005926,0.0341603,295,,,1
23.039547,0.0336185,295,,,1
23.07379,0.034243703,295,,,1
23.10806,0.0342764,295,,,1
23.144154,0.036091898,295,,,1
23.178368,0.034213502,295,,,1
23.21433,0.0359656,295,,,1
23.249695,0.0353652,295,,,1
23.285238,0.035544697,295,,,1
23.320452,0.035213202,295,,,1
23.355621,0.035167698,295,,,1
23.39073,0.0351089,295,,,1
23.42409,0.0333584,295,,,1
23.460629,0.0365345,295,,,1
23.49499,0.034363203,295,,,1
23.531816,0.0368253,294,,,1
23.56881,0.0369935,294,,,1
23.603413,0.034602,294,,,1
23.63836,0.034946598,294,,,1
23.674477,0.0361197,294,,,1
23.710732,0.036256902,294,,,1
23.745554,0.0348214,294,,,1
23.780058,0.034501,294,,,1
23.81343,0.033373598,294,,,1
23.846956,0.0335255,294,,,1
23.883305,0.0363485,294,,,1
23.91925,0.0359491,294,,,1
23.954844,0.035596702,294,,,1
23.988531,0.0336851,294,,,1
24.022585,0.0340578,294,,,1
24.058592,0.0360068,294,,,1
24.093668,0.0350772,294,,,1
24.128698,0.0350288,294,,,1
24.163393,0.0346968,294,,,1
24.197632,0.034238,294,,,1
24.23132,0.033687003,294,,,1
24.266953,0.0356313,294,,,1
24.302786,0.0358314,294,,,1
24.338388,0.0356039,294,,,1
24.373514,0.0351298,294,,,1
24.407187,0.0336701,294,,,1
24.442577,0.0353936,294,,,1
24.478216,0.0356389,294,,,1
24.512852,0.0346356,293,,,1
24.547548,0.034696102,293,,,1
24.582909,0.0353571,293,,,1
24.617178,0.0342719,293,,,1
24.651163,0.0339818,293,,,1
24.685097,0.0339313,293,,,1
24.71984,0.0347422,293,,,1
24.753582,0.0337428,293,,,1
24.789518,0.035937503,293,,,1
24.825699,0.036178697,293,,,1
24.859886,0.0341879,293,,,1
24.893694,0.0338092,293,,,1
24.930641,0.036947798,293,,,1
24.9683,0.037658803,293,,,1
25.004686,0.0363837,293,,,1
25.0404,0.0357153,293,,,1
25.076712,0.0363152,293,,,1
25.11303,0.0363165,293,,,1
25.146416,0.0333855,293,,,1
25.180977,0.0345626,293,,,1
25.214825,0.033846103,293,,,1
25.248306,0.033480197,293,,,1
25.281832,0.033525303,293,,,1
25.318182,0.0363486,293,,,1
25.35183,0.0336473,293,,,1
25.389357,0.0375277,293,,,1
25.423176,0.0338182,293,,,1
25.457891,0.0347118,293,,,1
25.494123,0.0362328,292,,,1
25.529089,0.0349647,292,,,1
25.564365,0.035274003,292,,,1
25.599907,0.035542198,292,,,1
25.63381,0.0339051,292,,,1
25.669197,0.035385102,292,,,1
25.705236,0.036037497,292,,,1
25.739023,0.0337839,292,,,1
25.77478,0.0357586,292,,,1
25.80849,0.0337094,292,,,1
25.842098,0.0336068,292,,,1
25.876593,0.034491,292,,,1
25.910555,0.033963703,292,,,1
25.946407,0.0358512,292,,,1
25.98163,0.0352238,292,,,1
26.017258,0.035625197,292,,,1
26.052435,0.035177,292,,,1
26.087872,0.0354359,292,,,1
26.121347,0.033479203,292,,,1
26.155945,0.0345989,292,,,1
26.190868,0.034923002,292,,,1
26.225138,0.034270298,292,,,1
26.259941,0.034810502,292,,,1
26.299364,0.039423797,292,,,1
26.334536,0.0351658,292,,,1
26.36956,0.0350231,292,,,1
26.404367,0.0348068,292,,,1
26.43816,0.0337902,292,,,1
26.471828,0.033668,292,,,1
26.506468,0.034637798,291,,,1
26.540108,0.0336381,291,,,1
26.575083,0.0349751,291,,,1
26.60969,0.0346077,291,,,1
26.644829,0.035134397,291,,,1
26.678524,0.0336944,291,,,1
26.713308,0.0347829,291,,,1
26.74806,0.0347546,291,,,1
26.783453,0.0353923,291,,,1
26.817678,0.034224197,291,,,1
26.851606,0.0339276,291,,,1
26.888626,0.0370203,291,,,1
26.922232,0.033605203,291,,,1
26.95786,0.0356281,291,,,1
26.995632,0.0377705,291,,,1
27.03244,0.036806602,291,,,1
27.066319,0.033879198,291,,,1
27.10248,0.0361596,291,,,1
27.13655,0.034074698,291,,,1
27.173279,0.036726702,291,,,1
27.208004,0.0347246,291,,,1
27.243479,0.035476,291,,,1
27.27937,0.0358886,291,,,1
27.31637,0.0370006,291,,,1
27.352608,0.03624,291,,,1
27.389004,0.036393497,291,,,1
27.42318,0.034177,291,,,1
27.456875,0.0336933,291,,,1
27.492294,0.0354189,291,,,1
27.528507,0.0362139,290,,,1
27.565197,0.036691997,290,,,1
27.601692,0.0364927,290,,,1
27.638748,0.0370569,290,,,1
27.67523,0.036484398,290,,,1
27.70935,0.0341211,290,,,1
27.74314,0.0337869,290,,,1
27.779428,0.0362917,290,,,1
27.81281,0.0333803,290,,,1
27.849041,0.0362281,290,,,1
27.88332,0.0342772,290,,,1
27.919012,0.035687998,290,,,1
27.95519,0.0361774,290,,,1
27.989979,0.0347887,290,,,1
28.026432,0.0364527,290,,,1
28.06064,0.03421,290,,,1
28.094114,0.033475,290,,,1
28.129936,0.0358207,290,,,1
28.164173,0.0342361,290,,,1
28.19763,0.0334572,290,,,1
28.232256,0.034625098,290,,,1
28.268387,0.0361314,290,,,1
28.302336,0.0339458,290,,,1
28.337276,0.0349407,290,,,1
28.371916,0.034639798,290,,,1
28.407837,0.0359218,290,,,1
28.44312,0.0352813,290,,,1
28.477121,0.0340037,290,,,1
28.51231,0.035188198,290,,,1
28.547958,0.0356492,289,,,1
28.583511,0.035552602,289,,,1
28.618975,0.0354607,289,,,1
28.654562,0.0355893,289,,,1
28.689745,0.0351829,289,,,1
28.725357,0.0356111,289,,,1
28.76124,0.0358834,289,,,1
28.796734,0.0354951,289,,,1
28.832561,0.0358277,289,,,1
28.86941,0.0368448,289,,,1
28.90508,0.0356747,289,,,1
28.940567,0.0354849,289,,,1
28.976105,0.0355371,289,,,1
29.010122,0.0340155,289,,,1
29.045465,0.035346102,289,,,1
29.079704,0.034238398,289,,,1
29.115269,0.0355645,289,,,1
29.151087,0.0358204,289,,,1
29.184544,0.0334551,289,,,1
29.219006,0.0344608,289,,,1
29.253132,0.0341302,289,,,1
29.288263,0.0351343,289,,,1
29.323523,0.0352574,289,,,1
29.358278,0.0347552,289,,,1
29.393753,0.0354746,289,,,1
29.428728,0.0349757,289,,,1
29.463205,0.034479402,289,,,1
29.498688,0.035483,288,,,1
29.533506,0.034818,288,,,1
29.568066,0.034561098,288,,,1
29.602491,0.034428302,288,,,1
29.63846,0.0359683,288,,,1
29.672506,0.0340437,288,,,1
29.706194,0.0336885,288,,,1
29.73992,0.0337235,288,,,1
29.774736,0.0348183,288,,,1
29.808151,0.0334143,288,,,1
29.844618,0.036465,288,,,1
29.88123,0.0366142,288,,,1
29.91594,0.0347098,288,,,1
29.951153,0.0352122,288,,,1
29.98546,0.0343042,288,,,1
30.019203,0.0337416,288,,,1
30.05331,0.0341069,288,,,1
30.087437,0.034123998,288,,,1
30.121595,0.0341575,288,,,1
30.157925,0.036330502,288,,,1
30.192326,0.0344029,288,,,1
30.227507,0.0351801,288,,,1
30.262493,0.0349881,288,,,1
30.298595,0.036103897,288,,,1
30.33375,0.035154503,288,,,1
30.369967,0.0362148,288,,,1
30.40521,0.0352418,288,,,1
30.43943,0.0342164,288,,,1
30.474237,0.0348095,288,,,1
30.510557,0.036319397,287,,,1
30.54609,0.0355312,287,,,1
30.580528,0.034440402,287,,,1
30.617113,0.0365849,287,,,1
30.652905,0.0357899,287,,,1
30.689585,0.0366795,287,,,1
30.723047,0.033462003,287,,,1
30.756554,0.033504598,287,,,1
30.793745,0.0371906,287,,,1
30.827951,0.03421,287,,,1
30.861444,0.0334928,287,,,1
30.896685,0.0352405,287,,,1
30.932962,0.0362763,287,,,1
30.966326,0.0333642,287,,,1
31.001883,0.035558,287,,,1
31.036768,0.0348832,287,,,1
31.0713,0.0345352,287,,,1
31.10565,0.0343507,287,,,1
31.140959,0.035309598,287,,,1
31.174746,0.0337875,287,,,1
31.208197,0.0334518,287,,,1
31.24584,0.037644003,287,,,1
31.279566,0.0337246,287,,,1
31.313858,0.034291,287,,,1
31.350931,0.0370679,287,,,1
31.385382,0.0344509,287,,,1
31.422075,0.0366951,287,,,1
31.456879,0.0348049,287,,,1
31.49077,0.0338913,286,,,1
31.526411,0.035638697,286,,,1
31.56292,0.036506303,286,,,1
31.596533,0.0336128,286,,,1
31.632755,0.0362223,286,,,1
31.669424,0.0366667,286,,,1
31.70547,0.0360454,286,,,1
31.741226,0.0357564,286,,,1
31.776836,0.0356101,286,,,1
31.81225,0.035413302,286,,,1
31.84737,0.0351211,286,,,1
31.883492,0.0361217,286,,,1
31.919191,0.035698302,286,,,1
31.95403,0.034840498,286,,,1
31.988697,0.0346662,286,,,1
32.024307,0.0356084,286,,,1
32.059967,0.035660602,286,,,1
32.09502,0.035055,286,,,1
32.130764,0.0357427,286,,,1
32.166775,0.036015,286,,,1
32.20295,0.0361779,286,,,1
32.238262,0.0353125,286,,,1
32.274837,0.0365705,286,,,1
32.309914,0.035073698,286,,,1
32.34453,0.0346089,286,,,1
32.379078,0.0345505,286,,,1
32.4138,0.034720402,286,,,1
32.447697,0.0338987,286,,,1
32.48127,0.033575498,286,,,1
32.51466,0.0333863,285,,,1
32.550842,0.0361755,285,,,1
32.58427,0.0334257,285,,,1
32.620647,0.0363773,285,,,1
32.654373,0.0337285,285,,,1
32.690956,0.0365858,285,,,1
32.72713,0.0361771,285,,,1
32.762672,0.035539802,285,,,1
32.796738,0.0340634,285,,,1
32.832027,0.0352871,285,,,1
32.867123,0.0350971,285,,,1
32.90223,0.0351017,285,,,1
32.935604,0.0333726,285,,,1
32.97025,0.0346456,285,,,1
33.006107,0.035855103,285,,,1
33.04198,0.0358754,285,,,1
33.078526,0.0365448,285,,,1
33.1132,0.0346728,285,,,1
33.147846,0.034639098,285,,,1
33.18371,0.0358579,285,,,1
33.218075,0.0343581,285,,,1
33.252415,0.034333803,285,,,1
33.287205,0.0347895,285,,,1
33.323498,0.036294,285,,,1
33.357807,0.0343046,285,,,1
33.39255,0.0347519,285,,,1
33.428867,0.0363073,285,,,1
33.464222,0.0353523,285,,,1
33.499413,0.035188798,284,,,1
33.535927,0.0365157,284,,,1
33.575947,0.0400198,284,,,1
33.61033,0.034381103,284,,,1
33.64405,0.033717297,284,,,1
33.679756,0.0357027,284,,,1
33.713203,0.0334499,284,,,1
33.74781,0.0346076,284,,,1
33.78259,0.034773998,284,,,1
33.81906,0.0364753,284,,,1
33.85358,0.0345192,284,,,1
33.888824,0.0352482,284,,,1
33.92284,0.0340165,284,,,1
33.95833,0.0354912,284,,,1
33.994137,0.0358086,284,,,1
34.028397,0.0342599,284,,,1
34.064632,0.0362386,284,,,1
34.101646,0.037017502,284,,,1
34.13511,0.033468198,284,,,1
34.171165,0.036056202,284,,,1
34.206745,0.0355847,284,,,1
34.242058,0.0353129,284,,,1
34.276722,0.0346637,284,,,1
34.313377,0.036654502,284,,,1
34.349674,0.0362954,284,,,1
34.385048,0.0353772,284,,,1
34.420135,0.0350857,284,,,1
34.455486,0.0353515,284,,,1
34.492218,0.036729,284,,,1
34.529003,0.036782797,283,,,1
34.56525,0.036248002,283,,,1
34.602417,0.0371706,283,,,1
34.63763,0.035214797,283,,,1
34.672993,0.035362,283,,,1
34.70866,0.0356703,283,,,1
34.74489,0.036230803,283,,,1
34.7791,0.0342124,283,,,1
34.81268,0.0335812,283,,,1
34.84666,0.0339862,283,,,1
34.883537,0.036879,283,,,1
34.9203,0.0367627,283,,,1
34.954086,0.0337836,283,,,1
34.987762,0.0336708,283,,,1
35.022663,0.034900397,283,,,1
35.056084,0.0334174,283,,,1
35.089916,0.0338298,283,,,1
35.123753,0.0338347,283,,,1
35.157272,0.0335247,283,,,1
35.19258,0.0353012,283,,,1
35.22636,0.0337841,283,,,1
35.260796,0.034441102,283,,,1
35.29541,0.0346133,283,,,1
35.32959,0.0341816,283,,,1
35.36324,0.033649802,283,,,1
35.399548,0.036309198,283,,,1
35.43512,0.0355714,283,,,1
35.471657,0.036534,283,,,1
35.50772,0.0360586,283,,,1
35.54148,0.0337554,282,,,1
35.57581,0.034325402,282,,,1
35.612133,0.0363157,282,,,1
35.648502,0.036368,282,,,1
35.684982,0.0364802,282,,,1
35.718918,0.0339333,282,,,1
35.755375,0.036458198,282,,,1
35.790424,0.0350435,282,,,1
35.8256,0.0351827,282,,,1
35.862083,0.0364829,282,,,1
35.896103,0.0340257,282,,,1
35.930386,0.034286503,282,,,1
35.96437,0.0339857,282,,,1
36.000843,0.036469698,282,,,1
36.036774,0.0359301,282,,,1
36.072952,0.0361741,282,,,1
36.10919,0.0362426,282,,,1
36.14504,0.035850897,282,,,1
36.18039,0.035353802,282,,,1
36.21548,0.035092298,282,,,1
36.25037,0.034886602,282,,,1
36.285137,0.0347646,282,,,1
36.320656,0.0355195,282,,,1
36.35581,0.035153702,282,,,1
36.39251,0.036700998,282,,,1
36.427277,0.0347656,282,,,1
36.463287,0.0360087,282,,,1
36.49957,0.0362768,282,,,1
36.535633,0.0360629,281,,,1
36.571117,0.035486702,281,,,1
36.606415,0.035295498,281,,,1
36.642532,0.0361166,281,,,1
36.677795,0.035261,281,,,1
36.7141,0.0363061,281,,,1
36.75117,0.037071697,281,,,1
36.785316,0.0341499,281,,,1
36.8199,0.034579102,281,,,1
36.8565,0.036602497,281,,,1
36.891525,0.0350347,281,,,1
36.926437,0.0349114,281,,,1
36.96101,0.034572497,281,,,1
36.99539,0.034387004,281,,,1
37.0295,0.03411,281,,,1
37.063343,0.0338416,281,,,1
37.09714,0.0337997,281,,,1
37.130512,0.0333732,281,,,1
37.164795,0.0342771,281,,,1
37.198524,0.033721402,281,,,1
37.23442,0.0358913,281,,,1
37.269207,0.0347799,281,,,1
37.303356,0.0341461,281,,,1
37.33841,0.0350504,281,,,1
37.374897,0.0364867,281,,,1
37.40843,0.033533603,281,,,1
37.44244,0.034009397,281,,,1
37.47934,0.0368997,281,,,1
37.514645,0.0353089,281,,,1
37.54903,0.0343844,280,,,1
37.58535,0.0363221,280,,,1
37.618935,0.0335799,280,,,1
37.65332,0.0343948,280,,,1
37.68672,0.0334045,280,,,1
37.72284,0.036128,280,,,1
37.757225,0.0343834,280,,,1
37.793495,0.0362702,280,,,1
37.827293,0.033798598,280,,,1
37.862938,0.0356489,280,,,1
37.897915,0.0349826,280,,,1
37.931423,0.033504,280,,,1
37.96531,0.033886198,280,,,1
38.00244,0.037136,280,,,1
38.03905,0.036611803,280,,,1
38.07481,0.0357603,280,,,1
38.11085,0.0360392,280,,,1
38.14632,0.0354661,280,,,1
38.181675,0.0353498,280,,,1
38.21702,0.035347,280,,,1
38.25259,0.035568997,280,,,1
38.287548,0.0349559,280,,,1
38.322083,0.0345305,280,,,1
38.357967,0.035884,280,,,1
38.392666,0.034701798,280,,,1
38.42807,0.0354054,280,,,1
38.464493,0.0364233,280,,,1
38.499065,0.0345686,279,,,1
38.534767,0.0357012,279,,,1
38.569992,0.0352225,279,,,1
38.605995,0.0359949,279,,,1
38.642677,0.0366851,279,,,1
38.67813,0.0354569,279,,,1
38.71279,0.0346609,279,,,1
38.74906,0.036271602,279,,,1
38.783382,0.0343257,279,,,1
38.81725,0.033868,279,,,1
38.85069,0.0334293,279,,,1
38.88636,0.0356737,279,,,1
38.91991,0.0335528,279,,,1
38.956215,0.0363009,279,,,1
38.992626,0.0364066,279,,,1
39.02734,0.0347133,279,,,1
39.060734,0.0334026,279,,,1
39.09602,0.035281,279,,,1
39.131042,0.0350198,279,,,1
39.166946,0.0359044,279,,,1
39.202965,0.0360206,279,,,1
39.238205,0.035236802,279,,,1
39.273895,0.0356915,279,,,1
39.308285,0.0343923,279,,,1
39.342056,0.033770997,279,,,1
39.377205,0.0351489,279,,,1
39.413216,0.036009602,279,,,1
39.44674,0.0335246,279,,,1
39.48039,0.0336486,279,,,1
39.51639,0.036003,278,,,1
39.55165,0.0352618,278,,,1
39.58633,0.034678802,278,,,1
39.621204,0.0348746,278,,,1
39.65726,0.0360661,278,,,1
39.693142,0.0358786,278,,,1
39.7285,0.035359103,278,,,1
39.762787,0.0342834,278,,,1
39.796215,0.033425998,278,,,1
39.831184,0.0349739,278,,,1
39.865105,0.0339266,278,,,1
39.901394,0.0362886,278,,,1
