time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
28.262524,0.0352946,283,,,1
28.297363,0.0348416,283,,,1
28.33194,0.0345751,283,,,1
28.3661,0.0341602,283,,,1
28.401052,0.034952797,283,,,1
28.434774,0.0337218,283,,,1
28.46812,0.033345502,283,,,1
28.501638,0.0335196,282,,,1
28.536028,0.0343883,282,,,1
28.572603,0.036576997,282,,,1
28.60927,0.0366694,282,,,1
28.64355,0.0342797,282,,,1
28.679691,0.036140703,282,,,1
28.713419,0.033728298,282,,,1
28.749743,0.036322,282,,,1
28.783413,0.0336713,282,,,1
28.819313,0.035903,282,,,1
28.855072,0.0357605,282,,,1
28.89028,0.0352086,282,,,1
28.925888,0.035607997,282,,,1
28.960842,0.034952402,282,,,1
28.995974,0.0351316,282,,,1
29.032055,0.036082998,282,,,1
29.06841,0.0363558,282,,,1
29.11308,0.0446676,282,,,1
29.14652,0.033439998,282,,,1
29.180542,0.034025703,282,,,1
29.216442,0.035903,282,,,1
29.249933,0.033491198,282,,,1
29.2858,0.035868,282,,,1
29.321884,0.036083,282,,,1
29.357298,0.0354152,282,,,1
29.393627,0.036327,282,,,1
29.430109,0.0364832,282,,,1
29.464329,0.0342185,282,,,1
29.499277,0.0349476,281,,,1
29.533833,0.0345559,281,,,1
29.569447,0.035614498,281,,,1
29.603569,0.0341208,281,,,1
29.637835,0.0342666,281,,,1
29.671309,0.0334744,281,,,1
29.708433,0.0371242,281,,,1
29.743303,0.0348701,281,,,1
29.779305,0.0360028,281,,,1
29.81433,0.0350234,281,,,1
29.848892,0.0345621,281,,,1
29.88343,0.0345384,281,,,1
29.919167,0.0357385,281,,,1
29.954441,0.0352773,281,,,1
29.98917,0.0347317,281,,,1
30.025,0.0358294,281,,,1
30.06155,0.0365476,281,,,1
30.096685,0.0351346,281,,,1
30.132133,0.035449702,281,,,1
30.167519,0.035384197,281,,,1
30.202917,0.0353978,281,,,1
30.238785,0.0358657,281,,,1
30.273926,0.0351468,281,,,1
30.308783,0.0348553,281,,,1
30.344118,0.0353356,281,,,1
30.379047,0.0349289,281,,,1
30.415691,0.036644,281,,,1
30.449461,0.0337679,281,,,1
30.484371,0.034910798,281,,,1
30.520782,0.0364099,280,,,1
30.558023,0.037238203,280,,,1
30.594627,0.036603697,280,,,1
30.630306,0.035681903,280,,,1
30.664131,0.0338264,280,,,1
30.700924,0.0367906,280,,,1
30.736397,0.0354747,280,,,1
30.772732,0.036333602,280,,,1
30.807987,0.0352574,280,,,1
30.842878,0.0348919,280,,,1
30.877462,0.0345816,280,,,1
30.912067,0.034607798,280,,,1
30.946415,0.034347903,280,,,1
30.980436,0.0340218,280,,,1
31.014166,0.0337328,280,,,1
31.049625,0.035457797,280,,,1
31.084435,0.034809902,280,,,1
31.118212,0.033776797,280,,,1
31.151737,0.0335275,280,,,1
31.187365,0.0356285,280,,,1
31.220785,0.0334192,280,,,1
31.254255,0.0334716,280,,,1
31.290806,0.0365532,280,,,1
31.32444,0.033634,280,,,1
31.360653,0.0362127,280,,,1
31.395756,0.0351029,280,,,1
31.430702,0.0349418,280,,,1
31.464731,0.034029398,280,,,1
31.500687,0.0359548,279,,,1
31.535183,0.034498103,279,,,1
