time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
6.2986865,0.0343099,300,3,,
6.334398,0.0357113,300,3,,
6.3678527,0.033455,300,3,,
6.4011884,0.0333362,300,3,,
6.43655,0.035362203,300,3,,
6.470249,0.033699,300,3,,
6.5048723,0.0346227,300,3,,
6.5387053,0.0338325,300,3,,
6.574518,0.0358137,300,3,,
6.6088204,0.0343021,300,3,,
6.6437445,0.0349246,300,3,,
6.6791663,0.0354231,300,3,,
6.7131305,0.033964097,300,3,,
6.747194,0.0340638,300,3,,
6.780602,0.0334085,300,3,,
6.815848,0.035245,300,3,,
6.849488,0.033639997,300,3,,
6.885264,0.035776403,300,3,,
6.9206667,0.035402797,300,3,,
6.9561076,0.0354416,300,3,,
6.9897733,0.0336653,300,3,,
7.0234337,0.033661,300,3,,
7.0588408,0.035406902,300,3,,
7.0922494,0.0334091,300,3,,
7.1260123,0.0337637,300,3,,
7.1629434,0.0369298,300,3,,
7.196395,0.0334511,300,3,,
7.2322288,0.0358338,300,3,,
7.266071,0.0338426,300,3,,
7.2997856,0.0337145,300,3,,
7.3341417,0.0343558,300,3,,
7.368314,0.0341722,300,3,,
7.4043145,0.036001302,300,3,,
7.43898,0.0346657,300,3,,
7.4744563,0.0354765,300,3,,
7.5095754,0.0351186,300,3,,
7.5434723,0.0338963,300,3,,
7.5794296,0.035957202,300,3,,
7.6144724,0.035042897,300,3,,
7.6494513,0.034978103,300,3,,
7.6850095,0.035558797,300,3,,
7.71933,0.034319703,300,3,,
7.753416,0.0340863,300,3,,
7.788679,0.0352627,300,3,,
7.823933,0.0352535,300,3,,
7.8591456,0.0352122,300,3,,
7.8926244,0.0334788,300,3,,
7.928714,0.03609,300,3,,
7.9638014,0.0350871,300,3,,
7.9982195,0.034417998,300,3,,
8.03231,0.0340903,300,3,,
8.068009,0.0356998,300,3,,
8.103287,0.035278004,300,3,,
8.137493,0.034206398,300,3,,
8.171319,0.0338248,300,3,,
8.207004,0.0356836,300,3,,
8.243075,0.036071602,300,0,,
8.278615,0.0355412,300,0,,
8.312328,0.0337137,300,0,,
8.346207,0.0338776,300,0,,
8.381521,0.0353141,300,0,,
8.416998,0.0354767,300,0,,
8.453579,0.0365819,300,0,,
8.487582,0.0340026,300,0,,
8.525777,0.038193602,300,0,,
8.561264,0.035487298,300,0,,
8.597618,0.036353502,300,0,,
8.63201,0.034391798,300,0,,
8.665563,0.0335517,300,0,,
8.701464,0.0359031,300,0,,
8.737236,0.0357714,300,0,,
8.772336,0.0350997,300,0,,
8.807584,0.0352472,300,0,,
8.842282,0.034696802,300,0,,
8.875843,0.033559497,300,0,,
8.912331,0.036487203,300,0,,
8.945974,0.033643097,300,0,,
8.980285,0.034311403,300,0,,
9.013635,0.0333504,300,0,,
9.0491905,0.035554897,300,0,,
9.08576,0.0365685,300,0,,
9.121797,0.036037,300,0,,
9.157718,0.035920598,300,0,,
9.193764,0.036047,300,0,,
9.227778,0.0340147,300,0,,
9.261701,0.0339213,300,0,,
9.295185,0.0334842,300,0,,
9.331247,0.0360615,300,0,,
9.365025,0.0337778,300,0,,
9.400538,0.0355126,300,0,,
9.43554,0.0350012,300,0,,
9.47045,0.0349107,300,0,,
9.505944,0.0354941,300,0,,
9.540162,0.0342172,300,0,,
9.574184,0.034023497,300,0,,
9.60954,0.035355102,300,0,,
9.644596,0.035056,300,0,,
9.680287,0.0356921,300,0,,
9.715412,0.035123702,300,0,,
9.749682,0.0342682,300,0,,
9.7855,0.035818197,300,0,,
9.819651,0.0341502,300,0,,
9.853272,0.0336218,300,0,,
9.88732,0.034046102,300,0,,
9.922123,0.034803297,300,0,,
9.957246,0.0351233,300,0,,
9.993757,0.036511302,300,0,,
10.028546,0.0347898,300,0,,
10.067757,0.0392099,300,0,,
10.10399,0.0362338,300,0,,
10.140392,0.0364033,300,0,,
10.173961,0.0335666,300,0,,
10.208986,0.0350266,300,0,,
10.242746,0.033761,300,0,,1
10.276797,0.0340504,300,0,,1
10.313453,0.0366563,300,0,,1
10.351477,0.0380242,300,0,,1
10.385406,0.0339298,300,0,,1
10.420057,0.034652904,300,0,,1
10.454394,0.034337297,300,0,,1
10.491844,0.0374507,300,0,,1
10.527638,0.0357945,300,0,,1
10.561071,0.0334313,300,0,,1
10.596357,0.0352858,300,0,,1
10.632864,0.0365062,300,0,,1
10.666698,0.0338344,300,0,,1
10.703236,0.0365379,300,0,,1
10.737826,0.0345916,300,0,,1
10.772186,0.0343605,300,0,,1
10.807212,0.0350242,300,0,,1
10.840755,0.0335434,300,0,,1
10.874579,0.033824,300,0,,1
10.911034,0.036455,300,0,,1
10.945031,0.033998698,300,0,,1
10.981792,0.0367614,300,0,,1
11.016438,0.034643903,300,0,,1
11.04996,0.0335207,300,0,,1
11.086686,0.0367252,300,0,,1
11.121003,0.034318,300,0,,1
11.155201,0.0341965,300,0,,1
11.18988,0.034679398,300,0,,1
11.225018,0.0351383,300,0,,1
11.260227,0.0352106,299,0,,1
11.296669,0.0364412,299,0,,1
11.332159,0.0354884,299,0,,1
11.367985,0.0358263,299,0,,1
11.404606,0.0366197,299,0,,1
11.441343,0.036739502,299,0,,1
11.477399,0.0360546,299,0,,1
11.513644,0.0362457,299,0,,1
11.549423,0.0357793,299,0,,1
11.585204,0.035779398,299,0,,1
11.620994,0.0357902,299,0,,1
11.657771,0.0367774,299,0,,1
11.693006,0.0352354,299,0,,1
11.728588,0.0355816,299,0,,1
11.762717,0.034128398,299,0,,1
11.799949,0.0372313,299,0,,1
11.835553,0.0356041,299,0,,1
11.871409,0.0358568,299,0,,1
11.907194,0.035785902,299,0,,1
11.941598,0.0344034,299,0,,1
11.977419,0.0358208,299,0,,1
12.011062,0.0336445,299,0,,1
12.046586,0.035524897,299,0,,1
12.082719,0.0361335,299,0,,1
12.116705,0.0339864,299,0,,1
12.15056,0.0338559,299,0,,1
12.184065,0.0335051,299,0,,1
12.22044,0.036373798,299,0,,1
12.256497,0.0360582,298,0,,1
12.293204,0.0367062,298,0,,1
12.328239,0.0350352,298,0,,1
12.364213,0.0359742,298,0,,1
12.399188,0.0349754,298,0,,1
12.434808,0.0356196,298,0,,1
12.470693,0.035884097,298,0,,1
12.507041,0.0363481,298,0,,1
12.542209,0.0351661,298,0,,1
12.576499,0.0342906,298,0,,1
12.6114435,0.034945,298,0,,1
12.646294,0.034851,298,0,,1
12.681006,0.0347139,298,0,,1
12.715302,0.034295198,298,0,,1
12.749364,0.0340613,298,0,,1
12.785579,0.0362152,298,0,,1
12.82052,0.0349409,298,0,,1
12.85444,0.033920202,298,0,,1
12.8891,0.0346597,298,0,,1
12.925801,0.0367005,298,0,,1
12.959593,0.0337914,298,0,,1
12.993451,0.033858,298,0,,1
13.028295,0.0348435,298,0,,1
13.062662,0.0343682,298,0,,1
13.098626,0.035964802,298,0,,1
13.134362,0.0357361,298,0,,1
13.169162,0.0348006,298,0,,1
13.204891,0.0357297,298,0,,1
13.239444,0.034552302,297,0,,1
13.274311,0.0348676,297,0,,1
13.307906,0.0335974,297,0,,1
13.34174,0.0338337,297,0,,1
13.375631,0.033891,297,0,,1
13.412387,0.036757,297,0,,1
13.448368,0.0359827,297,0,,1
13.483073,0.0347062,297,0,,1
13.516417,0.0333437,297,0,,1
13.552681,0.0362644,297,0,,1
13.587319,0.0346378,297,0,,1
13.621405,0.0340861,297,0,,1
13.657161,0.035755698,297,0,,1
13.69096,0.0337986,297,0,,1
13.72455,0.0335886,297,0,,1
13.758633,0.0340833,297,0,,1
13.793181,0.0345484,297,0,,1
13.828382,0.035200797,297,0,,1
13.865395,0.0370139,297,0,,1
13.901396,0.036000002,297,0,,1
13.937553,0.0361583,297,0,,1
13.972655,0.0351015,297,0,,1
14.008567,0.0359114,297,0,,1
14.04344,0.0348727,297,0,,1
14.0769205,0.0334816,297,0,,1
14.113296,0.036374997,297,0,,1
14.149187,0.0358929,297,0,,1
14.18334,0.034152903,297,0,,1
14.219176,0.0358372,297,,,1
14.255385,0.0362086,296,,,1
14.291568,0.0361836,296,,,1
14.328006,0.0364394,296,,,1
14.364023,0.0360183,296,,,1
14.3985195,0.0344961,296,,,1
14.431876,0.0333564,296,,,1
14.466187,0.0343097,296,,,1
14.500475,0.0342881,296,,,1
14.534695,0.0342192,296,,,1
14.570282,0.0355855,296,,,1
14.60456,0.0342787,296,,,1
14.638587,0.0340277,296,,,1
14.673882,0.0352946,296,,,1
14.71015,0.0362688,296,,,1
14.74553,0.0353802,296,,,1
14.781119,0.0355894,296,,,1
14.815595,0.0344744,296,,,1
14.850674,0.0350773,296,,,1
14.884999,0.0343259,296,,,1
14.919649,0.0346484,296,,,1
14.95576,0.0361105,296,,,1
14.989116,0.033356797,296,,,1
15.024835,0.035718102,296,,,1
15.060863,0.0360285,296,,,1
15.09533,0.0344676,296,,,1
15.130344,0.035014197,296,,,1
15.164841,0.0344965,296,,,1
15.2004595,0.0356187,296,,,1
15.235909,0.0354504,296,,,1
15.271296,0.035386503,295,,,1
15.305269,0.0339733,295,,,1
15.338876,0.0336044,295,,,1
15.372638,0.0337637,295,,,1
15.408494,0.0358554,295,,,1
15.44434,0.0358435,295,,,1
15.479931,0.035591703,295,,,1
15.515177,0.0352453,295,,,1
15.549833,0.034656998,295,,,1
15.584071,0.034236703,295,,,1
15.618989,0.0349174,295,,,1
15.653464,0.0344756,295,,,1
15.689924,0.0364605,295,,,1
15.728223,0.038298402,295,,,1
15.765565,0.037343398,295,,,1
15.800428,0.0348638,295,,,1
15.83507,0.034641,295,,,1
15.868932,0.0338623,295,,,1
15.902513,0.0335803,295,,,1
15.938044,0.0355311,295,,,1
15.975383,0.0373389,295,,,1
16.012348,0.0369646,295,,,1
16.04674,0.0343911,295,,,1
16.08287,0.036127497,295,,,1
16.118187,0.035317,295,,,1
16.152252,0.0340624,295,,,1
16.186306,0.0340495,295,,,1
16.22207,0.0357646,295,,,1
16.25982,0.0377503,294,,,1
16.294891,0.0350704,294,,,1
16.329239,0.034347,294,,,1
16.36312,0.033879798,294,,,1
16.39678,0.0336601,294,,,1
16.431858,0.035077702,294,,,1
16.46848,0.0366241,294,,,1
16.501974,0.0334967,294,,,1
16.537306,0.0353331,294,,,1
16.57231,0.0350042,294,,,1
16.606228,0.03392,294,,,1
16.64027,0.0340418,294,,,1
16.67548,0.0352062,294,,,1
16.710497,0.0350175,294,,,1
16.745428,0.0349313,294,,,1
16.779428,0.0339998,294,,,1
16.815987,0.0365581,294,,,1
16.853052,0.037064202,294,,,1
16.887238,0.0341874,294,,,1
16.923075,0.0358377,294,,,1
16.957848,0.034769602,294,,,1
16.994171,0.036325797,294,,,1
17.02923,0.0350574,294,,,1
17.06546,0.0362329,294,,,1
17.098953,0.033494003,294,,,1
17.135183,0.036232498,294,,,1
17.171606,0.0364209,294,,,1
17.205519,0.033913802,294,,,1
17.239975,0.0344551,293,,,1
17.274155,0.0341793,293,,,1
17.307983,0.0338272,293,,,1
17.341387,0.0334047,293,,,1
17.378092,0.036704797,293,,,1
17.411507,0.033414703,293,,,1
17.446949,0.035441797,293,,,1
17.483328,0.036380403,293,,,1
17.517752,0.0344214,293,,,1
17.554575,0.0368232,293,,,1
17.591072,0.0364971,293,,,1
17.627945,0.0368722,293,,,1
17.663095,0.0351528,293,,,1
17.698801,0.0357062,293,,,1
17.733711,0.0349091,293,,,1
17.769363,0.035652302,293,,,1
17.80447,0.0351098,293,,,1
17.838947,0.0344782,293,,,1
17.873978,0.03503,293,,,1
17.907763,0.0337852,293,,,1
17.941896,0.0341331,293,,,1
17.975706,0.0338104,293,,,1
18.011559,0.0358531,293,,,1
18.048195,0.036638003,293,,,1
18.084589,0.0363959,293,,,1
18.120443,0.035852697,293,,,1
18.156107,0.035663903,293,,,1
18.191233,0.0351265,293,,,1
18.225826,0.0345945,293,,,1
18.261662,0.0358332,292,,,1
18.295734,0.034072302,292,,,1
18.329315,0.0335808,292,,,1
18.365881,0.0365653,292,,,1
18.399693,0.0338119,292,,,1
18.435324,0.0356296,292,,,1
18.470474,0.0351455,292,,,1
18.507175,0.036704,292,,,1
18.540794,0.0336199,292,,,1
18.575258,0.034461003,292,,,1
18.609638,0.0343787,292,,,1
18.6442,0.034559797,292,,,1
18.67786,0.0336592,292,,,1
18.712595,0.0347348,292,,,1
18.747257,0.0346606,292,,,1
18.78073,0.0334727,292,,,1
18.815187,0.0344599,292,,,1
18.85129,0.036102902,292,,,1
18.885098,0.0338078,292,,,1
18.919369,0.0342702,292,,,1
18.954813,0.0354456,292,,,1
18.98827,0.033454698,292,,,1
19.023998,0.0357289,292,,,1
19.059635,0.0356386,292,,,1
19.09377,0.034135498,292,,,1
19.12912,0.0353501,292,,,1
19.163582,0.0344624,292,,,1
19.19811,0.0345241,292,,,1
19.23254,0.0344313,292,,,1
19.267948,0.0354078,291,,,1
19.303495,0.0355508,291,,,1
19.338484,0.034987397,291,,,1
19.374361,0.0358746,291,,,1
19.40801,0.0336529,291,,,1
19.44438,0.036369,291,,,1
19.479015,0.0346338,291,,,1
19.512974,0.033962697,291,,,1
19.546633,0.0336596,291,,,1
19.58254,0.035906702,291,,,1
19.617874,0.0353325,291,,,1
19.652359,0.0344841,291,,,1
19.687038,0.034678098,291,,,1
19.723843,0.036806703,291,,,1
19.758656,0.0348137,291,,,1
19.794338,0.0356845,291,,,1
19.829414,0.0350773,291,,,1
19.862776,0.0333589,291,,,1
19.89643,0.0336551,291,,,1
19.931759,0.0353292,291,,,1
19.965963,0.034206897,291,,,1
20.002232,0.0362694,291,,,1
20.037052,0.0348187,291,,,1
20.070553,0.0335001,291,,,1
20.105724,0.0351712,291,,,1
20.140474,0.0347521,291,,,1
20.17388,0.0334076,291,,,1
20.208706,0.0348268,291,,,1
20.24358,0.0348734,290,,,1
20.277096,0.0335136,290,,,1
20.311323,0.0342268,290,,,1
20.34544,0.0341154,290,,,1
20.380583,0.0351452,290,,,1
20.415741,0.0351604,290,,,1
20.45038,0.034637198,290,,,1
20.484732,0.0343487,290,,,1
20.518747,0.0340204,290,,,1
20.55226,0.0335075,290,,,1
20.58648,0.0342234,290,,,1
20.62023,0.0337517,290,,,1
20.653963,0.0337337,290,,,1
20.689348,0.0353848,290,,,1
20.724318,0.0349695,290,,,1
20.759249,0.034932498,290,,,1
20.79326,0.0340107,290,,,1
20.827356,0.0340899,290,,,1
20.86287,0.0355146,290,,,1
20.897657,0.0347856,290,,,1
20.933344,0.0356841,290,,,1
20.968246,0.034902498,290,,,1
21.002636,0.034388103,290,,,1
21.036394,0.0337566,290,,,1
21.07151,0.0351135,290,,,1
21.107609,0.0360982,290,,,1
21.143127,0.0355175,290,,,1
21.177782,0.0346581,290,,,1
21.211466,0.0336802,290,,,1
21.246637,0.0351696,289,,,1
21.281645,0.035005197,289,,,1
21.31651,0.034863703,289,,,1
21.351683,0.0351733,289,,,1
21.386564,0.034880597,289,,,1
21.42012,0.0335577,289,,,1
21.454252,0.0341336,289,,,1
21.490322,0.0360686,289,,,1
21.524721,0.0343962,289,,,1
21.559889,0.0351671,289,,,1
21.593737,0.0338475,289,,,1
21.628094,0.0343582,289,,,1
21.661783,0.033686098,289,,,1
21.695148,0.033367,289,,,1
21.730104,0.034956202,289,,,1
21.764074,0.0339722,289,,,1
21.797775,0.0336998,289,,,1
21.832676,0.034904998,289,,,1
21.866447,0.0337702,289,,,1
21.902645,0.036198303,289,,,1
21.93807,0.0354223,289,,,1
21.972137,0.0340688,289,,,1
22.007133,0.0349993,289,,,1
22.043018,0.0358827,289,,,1
22.077372,0.0343522,289,,,1
22.112183,0.034809902,289,,,1
22.146576,0.0343915,289,,,1
22.179981,0.0334033,289,,,1
22.21427,0.0342911,289,,,1
22.248411,0.034141097,289,,,1
22.283394,0.0349815,288,,,1
22.31747,0.0340758,288,,,1
22.351107,0.033637103,288,,,1
22.385418,0.034305297,288,,,1
22.419302,0.033886403,288,,,1
22.452908,0.0336064,288,,,1
22.487997,0.0350888,288,,,1
22.522945,0.0349497,288,,,1
22.55754,0.0345941,288,,,1
22.592543,0.0350035,288,,,1
22.627687,0.035145402,288,,,1
22.661417,0.03373,288,,,1
22.694773,0.0333579,288,,,1
22.730423,0.03565,288,,,1
22.765572,0.035147797,288,,,1
22.80021,0.034641,288,,,1
22.834656,0.0344412,288,,,1
22.870846,0.0361869,288,,,1
22.90639,0.0355431,288,,,1
22.940865,0.034476403,288,,,1
22.975649,0.0347846,288,,,1
23.009031,0.033380397,288,,,1
23.044416,0.035384003,288,,,1
23.079725,0.035308897,288,,,1
23.113636,0.0339105,288,,,1
23.149952,0.036313,288,,,1
23.185436,0.035485398,288,,,1
23.220543,0.0351046,288,,,1
23.255499,0.0349578,287,,,1
23.29168,0.0361837,287,,,1
23.32691,0.0352301,287,,,1
23.362932,0.0360207,287,,,1
23.396732,0.033798,287,,,1
23.431597,0.0348628,287,,,1
23.466845,0.035246797,287,,,1
23.50298,0.0361353,287,,,1
23.537708,0.0347315,287,,,1
23.573023,0.0353181,287,,,1
23.606478,0.033452403,287,,,1
23.640364,0.033884,287,,,1
23.67479,0.0344273,287,,,1
23.710688,0.035896197,287,,,1
23.746504,0.0358181,287,,,1
23.781261,0.034758,287,,,1
23.815466,0.0342031,287,,,1
23.851408,0.03594,287,,,1
23.886324,0.0349179,287,,,1
23.91972,0.033393703,287,,,1
23.955807,0.0360872,287,,,1
23.98991,0.034100898,287,,,1
24.023832,0.0339209,287,,,1
24.05903,0.035198502,287,,,1
24.092947,0.0339187,287,,,1
24.128878,0.035929598,287,,,1
24.16275,0.033872202,287,,,1
24.196924,0.034175098,287,,,1
24.232222,0.0352989,286,,,1
24.268375,0.0361533,286,,,1
24.301771,0.0334004,286,,,1
24.335453,0.0336814,286,,,1
24.399979,0.0645253,286,,,1
24.436522,0.0365424,286,,,1
24.470554,0.0340322,286,,,1
24.504059,0.033502698,286,,,1
24.53842,0.034361903,286,,,1
24.573635,0.0352152,286,,,1
24.609713,0.0360782,286,,,1
24.644224,0.034512,286,,,1
24.679657,0.0354327,286,,,1
24.715855,0.0361946,286,,,1
24.751524,0.035666402,286,,,1
24.787855,0.0363311,286,,,1
24.824007,0.0361525,286,,,1
24.858608,0.0346046,286,,,1
24.892515,0.033908598,286,,,1
24.928757,0.0362402,286,,,1
24.964645,0.0358889,286,,,1
24.998205,0.0335595,286,,,1
25.034101,0.0358967,286,,,1
25.067945,0.033842698,286,,,1
25.103292,0.0353447,286,,,1
25.139208,0.0359183,286,,,1
25.175465,0.0362572,286,,,1
25.211164,0.0357006,286,,,1
25.246405,0.035241902,286,,,1
25.279821,0.0334184,285,,,1
25.31384,0.0340222,285,,,1
25.347305,0.0334647,285,,,1
25.38073,0.033427197,285,,,1
25.416193,0.035463803,285,,,1
25.452662,0.0364666,285,,,1
25.487541,0.0348807,285,,,1
25.523771,0.036229897,285,,,1
25.558893,0.0351209,285,,,1
25.595396,0.0365035,285,,,1
25.630125,0.0347294,285,,,1
25.664158,0.0340331,285,,,1
25.700008,0.035852,285,,,1
25.734518,0.0345113,285,,,1
25.769878,0.035361197,285,,,1
25.804625,0.034747403,285,,,1
25.839222,0.0345953,285,,,1
25.875124,0.0359042,285,,,1
25.909672,0.0345464,285,,,1
25.945807,0.036132198,285,,,1
25.979397,0.033588,285,,,1
26.01536,0.0359635,285,,,1
26.050373,0.0350113,285,,,1
26.086416,0.0360418,285,,,1
26.121187,0.0347712,285,,,1
26.156874,0.0356863,285,,,1
26.191387,0.0345132,285,,,1
26.2267,0.0353116,284,,,1
26.260754,0.034051,284,,,1
26.295826,0.0350731,284,,,1
26.33017,0.0343433,284,,,1
26.36425,0.0340814,284,,,1
26.39974,0.0354905,284,,,1
26.433609,0.0338717,284,,,1
26.467934,0.0343239,284,,,1
26.501884,0.0339505,284,,,1
26.536524,0.0346381,284,,,1
26.569927,0.0334033,284,,,1
26.60588,0.0359516,284,,,1
26.640862,0.0349812,284,,,1
26.675447,0.034586303,284,,,1
26.708923,0.0334753,284,,,1
26.743372,0.0344484,284,,,1
26.77676,0.0333907,284,,,1
26.812859,0.0360971,284,,,1
26.848564,0.0357051,284,,,1
26.88377,0.0352051,284,,,1
26.919582,0.0358131,284,,,1
26.954767,0.035186,284,,,1
26.990114,0.0353481,284,,,1
27.025988,0.035873502,284,,,1
27.05971,0.033722598,284,,,1
27.09448,0.0347724,284,,,1
27.12881,0.0343322,284,,,1
27.16298,0.0341679,284,,,1
27.197748,0.0347659,284,,,1
27.232237,0.03449,284,,,1
27.266155,0.0339158,283,,,1
27.299574,0.0334174,283,,,1
27.333874,0.0342984,283,,,1
27.368908,0.035037,283,,,1
27.405096,0.036186498,283,,,1
27.440226,0.0351271,283,,,1
27.475452,0.0352276,283,,,1
27.510317,0.0348635,283,,,1
27.546442,0.0361221,283,,,1
27.582573,0.0361359,283,,,1
27.61783,0.0352568,283,,,1
27.6518,0.033971,283,,,1
27.686445,0.0346457,283,,,1
27.721079,0.0346338,283,,,1
27.755949,0.034867,283,,,1
27.79374,0.0377911,283,,,1
27.828676,0.0349355,283,,,1
27.8626,0.0339224,283,,,1
27.897457,0.034858402,283,,,1
27.933245,0.0357866,283,,,1
27.96746,0.0342174,283,,,1
28.003284,0.0358233,283,,,1
28.037905,0.0346203,283,,,1
28.073872,0.035967,283,,,1
28.10855,0.034678802,283,,,1
28.142315,0.0337621,283,,,1
28.17638,0.034065098,283,,,1
28.209942,0.033558402,283,,,1
28.24342,0.0334781,283,,,1
28.276886,0.0334683,282,,,1
28.310678,0.033794,282,,,1
28.344702,0.0340234,282,,,1
28.378164,0.033459798,282,,,1
28.413525,0.035362,282,,,1
28.448719,0.0351932,282,,,1
28.484585,0.035864398,282,,,1
28.519154,0.0345666,282,,,1
28.553923,0.0347644,282,,,1
28.59015,0.0362279,282,,,1
28.626741,0.036588598,282,,,1
28.661785,0.0350435,282,,,1
28.69535,0.0335639,282,,,1
28.730675,0.035323,282,,,1
28.764542,0.033863198,282,,,1
28.798845,0.0343053,282,,,1
28.83453,0.0356845,282,,,1
28.86935,0.0348248,282,,,1
28.903559,0.0342086,282,,,1
28.93714,0.0335811,282,,,1
28.97389,0.0367487,282,,,1
29.008879,0.0349855,282,,,1
29.043,0.034121297,282,,,1
29.07774,0.03474,282,,,1
29.113235,0.0354946,282,,,1
29.147163,0.0339284,282,,,1
29.181225,0.0340625,282,,,1
29.21622,0.034993798,282,,,1
29.251497,0.0352798,281,,,1
29.286303,0.0348063,281,,,1
29.320583,0.0342799,281,,,1
29.356865,0.0362795,281,,,1
29.393303,0.0364367,281,,,1
29.426973,0.0336711,281,,,1
29.46222,0.035246003,281,,,1
29.498363,0.036143597,281,,,1
29.534515,0.036152203,281,,,1
29.570297,0.035779797,281,,,1
29.603981,0.033686202,281,,,1
29.639425,0.035444,281,,,1
29.673454,0.034028,281,,,1
29.707663,0.0342044,281,,,1
29.742506,0.0348418,281,,,1
29.77743,0.0349218,281,,,1
29.812616,0.035187002,281,,,1
29.848717,0.0360993,281,,,1
29.883114,0.0343961,281,,,1
29.91687,0.0337581,281,,,1
29.95022,0.0333514,281,,,1
29.986366,0.0361445,281,,,1
30.01986,0.0334922,281,,,1
30.055443,0.035585,281,,,1
30.090998,0.0355527,281,,,1
30.126722,0.0357234,281,,,1
30.16162,0.034898,281,,,1
30.19646,0.0348408,281,,,1
30.23251,0.036046,281,,,1
30.266457,0.0339456,280,,,1
30.300863,0.0344069,280,,,1
30.336555,0.0356934,280,,,1
30.37311,0.0365536,280,,,1
30.409895,0.0367863,280,,,1
30.44547,0.035577502,280,,,1
30.481153,0.0356824,280,,,1
30.517694,0.0365397,280,,,1
30.554081,0.0363862,280,,,1
30.592304,0.0382233,280,,,1
30.626228,0.0339252,280,,,1
30.659653,0.0334232,280,,,1
30.693142,0.0334862,280,,,1
30.729788,0.036647,280,,,1
30.76397,0.0341793,280,,,1
30.800688,0.036721103,280,,,1
30.836342,0.035651598,280,,,1
30.869757,0.0334142,280,,,1
30.905005,0.0352479,280,,,1
30.940683,0.0356783,280,,,1
30.9755,0.0348176,280,,,1
31.009674,0.0341766,280,,,1
31.044064,0.0343892,280,,,1
31.079227,0.0351663,280,,,1
31.11494,0.0357151,280,,,1
31.148884,0.0339437,280,,,1
31.183155,0.034272097,280,,,1
31.216864,0.0337103,280,,,1
31.252903,0.0360406,279,,,1
31.286829,0.0339266,279,,,1
31.321522,0.0346926,279,,,1
31.35668,0.0351597,279,,,1
31.393232,0.036552303,279,,,1
31.428211,0.034976598,279,,,1
31.46369,0.0354771,279,,,1
31.498453,0.034760598,279,,,1
31.534264,0.0358113,279,,,1
31.569248,0.034989,279,,,1
31.60465,0.0353997,279,,,1
31.638977,0.0343279,279,,,1
31.67369,0.034714002,279,,,1
31.707598,0.0339057,279,,,1
31.741426,0.0338288,279,,,1
31.775145,0.0337192,279,,,1
31.808558,0.0334146,279,,,1
31.84241,0.0338522,279,,,1
31.87589,0.0334827,279,,,1
31.910187,0.034295198,279,,,1
31.94706,0.0368724,279,,,1
31.9836,0.0365414,279,,,1
32.020042,0.0364406,279,,,1
32.05622,0.0361851,279,,,1
32.092014,0.035791002,279,,,1
32.12773,0.0357171,279,,,1
32.163216,0.035480198,279,,,1
32.19971,0.0364951,279,,,1
32.23527,0.035561502,278,,,1
32.269947,0.034674,278,,,1
32.30677,0.036821,278,,,1
32.340225,0.0334516,278,,,1
32.374855,0.0346304,278,,,1
32.408768,0.0339122,278,,,1
32.444427,0.0356658,278,,,1
32.47847,0.0340399,278,,,1
32.51258,0.034115802,278,,,1
32.545982,0.033398,278,,,1
32.582886,0.0369027,278,,,1
32.616863,0.0339805,278,,,1
